"fitted_probability","false_positive_rate","true_positive_rate"
0.86593175953593,0.153034300791557,0.468303571428571
0.865778173429796,0.153034300791557,0.46875
0.865667050732481,0.153034300791557,0.469196428571429
0.865645549919926,0.153034300791557,0.469642857142857
0.865622022448368,0.153034300791557,0.470089285714286
0.865593617273752,0.153034300791557,0.470535714285714
0.865590413416016,0.154353562005277,0.470535714285714
0.865562341382015,0.154353562005277,0.470982142857143
0.865562017695276,0.154353562005277,0.471428571428571
0.865560823403819,0.154353562005277,0.471875
0.865399573813123,0.154353562005277,0.472321428571429
0.865361413831246,0.154353562005277,0.472767857142857
0.865333841490248,0.154353562005277,0.473214285714286
0.865316765373938,0.154353562005277,0.473660714285714
0.865256881566824,0.154353562005277,0.474107142857143
0.865218657916895,0.154353562005277,0.474553571428571
0.865189448010606,0.154353562005277,0.475
0.865112837120114,0.154353562005277,0.475446428571429
0.865106412559549,0.154353562005277,0.475892857142857
0.865102581646912,0.154353562005277,0.476339285714286
0.865091901254591,0.154353562005277,0.476785714285714
0.865066212753699,0.154353562005277,0.477232142857143
0.865039120360732,0.154353562005277,0.477678571428571
0.864940725629333,0.154353562005277,0.478125
0.864902426296209,0.155672823218997,0.478125
0.864873425705204,0.155672823218997,0.478571428571429
0.864844837770612,0.155672823218997,0.479017857142857
0.864771568746988,0.156992084432718,0.479017857142857
0.864768306456808,0.156992084432718,0.479464285714286
0.864740089552639,0.156992084432718,0.479910714285714
0.864691616127062,0.156992084432718,0.480357142857143
0.864602141589182,0.156992084432718,0.480803571428571
0.864592570156512,0.156992084432718,0.48125
0.864588314969614,0.156992084432718,0.481696428571429
0.864566423415143,0.156992084432718,0.482142857142857
0.864532821618741,0.156992084432718,0.482589285714286
0.864416424827669,0.156992084432718,0.483035714285714
0.864385828971875,0.156992084432718,0.483482142857143
0.864384487885063,0.156992084432718,0.483928571428571
0.864263850681911,0.158311345646438,0.483928571428571
0.864237158066857,0.158311345646438,0.484375
0.864120362842517,0.158311345646438,0.484821428571429
0.864094951366407,0.158311345646438,0.485267857142857
0.864002410200088,0.158311345646438,0.485714285714286
0.863999215056959,0.159630606860158,0.485714285714286
0.863918314180344,0.159630606860158,0.486160714285714
0.863899244197225,0.159630606860158,0.486607142857143
0.863877673009626,0.159630606860158,0.487053571428571
0.863868465525761,0.160949868073879,0.487053571428571
0.863858367642126,0.160949868073879,0.4875
0.863793299435284,0.160949868073879,0.487946428571429
0.863767395768027,0.162269129287599,0.487946428571429
0.863758783748261,0.162269129287599,0.488392857142857
0.863735421992373,0.162269129287599,0.488839285714286
0.863733172142506,0.162269129287599,0.489285714285714
0.863731407065105,0.162269129287599,0.489732142857143
0.863724558300602,0.162269129287599,0.490178571428571
0.863655987338737,0.163588390501319,0.490178571428571
0.863588268869913,0.163588390501319,0.490625
0.863489100954247,0.163588390501319,0.491071428571429
0.863431128515982,0.163588390501319,0.491517857142857
0.863424212003695,0.163588390501319,0.491964285714286
0.863334461730451,0.163588390501319,0.492410714285714
0.863297316316993,0.163588390501319,0.492857142857143
0.863177972859467,0.163588390501319,0.493303571428571
0.863170976672588,0.163588390501319,0.49375
0.863149016724869,0.163588390501319,0.494196428571429
0.863061784871616,0.163588390501319,0.494642857142857
0.863024740950078,0.163588390501319,0.495089285714286
0.862995447149712,0.16490765171504,0.495089285714286
0.862898080647242,0.16490765171504,0.495535714285714
0.862877734020049,0.16490765171504,0.495982142857143
0.862827932188948,0.16622691292876,0.495982142857143
0.86276966731799,0.16622691292876,0.496428571428571
0.86269501581967,0.16622691292876,0.496875
0.862621016232845,0.16622691292876,0.497321428571429
0.862576774484788,0.16622691292876,0.497767857142857
0.862524593687131,0.16622691292876,0.498214285714286
0.862448426810889,0.16622691292876,0.498660714285714
0.862401817542107,0.16622691292876,0.499107142857143
0.86238407687944,0.16754617414248,0.499107142857143
0.862234166723241,0.16754617414248,0.499553571428571
0.862190540162201,0.168865435356201,0.499553571428571
0.862119632346849,0.168865435356201,0.5
0.86210154903389,0.168865435356201,0.500446428571429
0.862068313663553,0.168865435356201,0.500892857142857
0.862048822848326,0.168865435356201,0.501339285714286
0.862002689307634,0.168865435356201,0.501785714285714
0.861959437621188,0.168865435356201,0.502232142857143
0.861942319977615,0.168865435356201,0.502678571428571
0.861883563666693,0.168865435356201,0.503125
0.861878675246564,0.168865435356201,0.503571428571429
0.86183152563775,0.168865435356201,0.504017857142857
0.861734798924243,0.168865435356201,0.504464285714286
0.861635042739157,0.170184696569921,0.504464285714286
0.861445987866792,0.170184696569921,0.504910714285714
0.861337553035338,0.170184696569921,0.505357142857143
0.861336490041575,0.170184696569921,0.505803571428571
0.861269822830799,0.170184696569921,0.50625
0.861250237343079,0.170184696569921,0.506696428571429
0.861221546745674,0.170184696569921,0.507142857142857
0.861209819581336,0.170184696569921,0.507589285714286
0.861133513446831,0.170184696569921,0.508035714285714
0.861120811426837,0.170184696569921,0.508482142857143
0.861103610476357,0.170184696569921,0.508928571428571
0.861073863557666,0.170184696569921,0.509375
0.86105301386574,0.171503957783641,0.509375
0.861045820354666,0.171503957783641,0.509821428571429
0.861041854713973,0.171503957783641,0.510267857142857
0.860977952566738,0.171503957783641,0.510714285714286
0.860956176602421,0.171503957783641,0.511160714285714
0.860914084941695,0.171503957783641,0.511607142857143
0.860881058101789,0.171503957783641,0.512053571428571
0.860879591429494,0.171503957783641,0.5125
0.860877571429206,0.171503957783641,0.512946428571429
0.860871768732381,0.171503957783641,0.513392857142857
0.860848012135295,0.171503957783641,0.513839285714286
0.860799130638924,0.171503957783641,0.514285714285714
0.860794954417548,0.171503957783641,0.514732142857143
0.860789098921962,0.171503957783641,0.515178571428571
0.860788070991782,0.171503957783641,0.515625
0.860779489441857,0.171503957783641,0.516071428571429
0.86074103980818,0.171503957783641,0.516517857142857
0.860631894796587,0.171503957783641,0.517857142857143
0.860570852046873,0.171503957783641,0.518303571428571
0.860533566686809,0.171503957783641,0.51875
0.860399473159448,0.171503957783641,0.519196428571429
0.860398086193991,0.171503957783641,0.519642857142857
0.860327942256336,0.171503957783641,0.520089285714286
0.860277641538249,0.172823218997361,0.520089285714286
0.860166613422632,0.172823218997361,0.520535714285714
0.860159389627963,0.172823218997361,0.520982142857143
0.860121918074394,0.172823218997361,0.521428571428571
0.860117097490322,0.172823218997361,0.521875
0.860100232250356,0.172823218997361,0.522321428571429
0.860074260607572,0.172823218997361,0.522767857142857
0.86005197398651,0.174142480211082,0.522767857142857
0.860031401199123,0.174142480211082,0.523214285714286
0.860027274621221,0.174142480211082,0.523660714285714
0.85997945551329,0.175461741424802,0.523660714285714
0.859972198492192,0.175461741424802,0.524107142857143
0.859941781790098,0.175461741424802,0.524553571428571
0.859712546478432,0.175461741424802,0.525
0.859687588464028,0.175461741424802,0.525446428571429
0.859675091757249,0.175461741424802,0.525892857142857
0.859501266410675,0.176781002638522,0.525892857142857
0.859488800905703,0.176781002638522,0.526339285714286
0.859388708201416,0.176781002638522,0.526785714285714
0.859377147832757,0.176781002638522,0.527232142857143
0.859362656399645,0.176781002638522,0.527678571428571
0.859332171442221,0.176781002638522,0.528125
0.859269229635829,0.176781002638522,0.528571428571429
0.859216797556761,0.176781002638522,0.529017857142857
0.859167992907428,0.176781002638522,0.529464285714286
0.85907976688266,0.176781002638522,0.529910714285714
0.859028388846147,0.176781002638522,0.530357142857143
0.859020227643385,0.176781002638522,0.530803571428571
0.85890108608407,0.176781002638522,0.53125
0.85885308092824,0.176781002638522,0.531696428571429
0.858833210175099,0.176781002638522,0.532142857142857
0.858711828134213,0.176781002638522,0.532589285714286
0.858710540620024,0.176781002638522,0.533035714285714
0.85870232983877,0.176781002638522,0.533482142857143
0.858666271672345,0.176781002638522,0.533928571428571
0.858594578766871,0.178100263852243,0.533928571428571
0.858465982255294,0.178100263852243,0.534375
0.85845275030531,0.178100263852243,0.534821428571429
0.858435304033323,0.179419525065963,0.534821428571429
0.858425774642551,0.179419525065963,0.535267857142857
0.858375537394721,0.180738786279683,0.535267857142857
0.858344181237471,0.180738786279683,0.535714285714286
0.858334524062877,0.180738786279683,0.536160714285714
0.858315749688112,0.180738786279683,0.536607142857143
0.858196111055232,0.180738786279683,0.537053571428571
0.858140682378099,0.180738786279683,0.5375
0.858064294596186,0.180738786279683,0.537946428571429
0.85802873562001,0.180738786279683,0.538392857142857
0.858016494998181,0.180738786279683,0.538839285714286
0.857856676926596,0.180738786279683,0.539285714285714
0.857816698965121,0.180738786279683,0.539732142857143
0.857776711623908,0.180738786279683,0.540178571428571
0.857695751051625,0.182058047493404,0.540178571428571
0.857670862880079,0.182058047493404,0.540625
0.857582836347017,0.182058047493404,0.541071428571429
0.857440785138669,0.182058047493404,0.541517857142857
0.857364623715829,0.183377308707124,0.541517857142857
0.85728966177703,0.183377308707124,0.541964285714286
0.857284427651193,0.183377308707124,0.542410714285714
0.857143994105569,0.186015831134565,0.542410714285714
0.857123922772603,0.186015831134565,0.542857142857143
0.856985242040903,0.186015831134565,0.543303571428571
0.8568024617618,0.186015831134565,0.54375
0.856733102822687,0.187335092348285,0.54375
0.856704238423512,0.187335092348285,0.544196428571429
0.856601242883388,0.187335092348285,0.544642857142857
0.856599946726302,0.187335092348285,0.545089285714286
0.856482896005001,0.187335092348285,0.545535714285714
0.856212431304358,0.187335092348285,0.545982142857143
0.856168869436448,0.187335092348285,0.546428571428571
0.856148684091149,0.187335092348285,0.546875
0.856139670664211,0.187335092348285,0.547321428571429
0.856062707787254,0.187335092348285,0.547767857142857
0.85606266924337,0.187335092348285,0.548214285714286
0.856052324438683,0.187335092348285,0.548660714285714
0.855998637681231,0.187335092348285,0.549107142857143
0.855995570766657,0.187335092348285,0.549553571428571
0.855936785002061,0.187335092348285,0.55
0.85583124778012,0.187335092348285,0.550446428571429
0.855760291338977,0.187335092348285,0.550892857142857
0.855749092560809,0.187335092348285,0.551339285714286
0.855727412323288,0.188654353562005,0.551339285714286
0.855724541967608,0.188654353562005,0.551785714285714
0.855611261487881,0.189973614775726,0.551785714285714
0.855582537048411,0.189973614775726,0.552232142857143
0.855560416276635,0.189973614775726,0.552678571428571
0.855409758551174,0.189973614775726,0.553125
0.855332537001695,0.189973614775726,0.553571428571429
0.855291968875922,0.189973614775726,0.554017857142857
0.855250779722393,0.189973614775726,0.554464285714286
0.855241065604089,0.191292875989446,0.554464285714286
0.855222934320547,0.191292875989446,0.554910714285714
0.855210804270146,0.191292875989446,0.555357142857143
0.855208546324631,0.191292875989446,0.555803571428571
0.855161338429045,0.191292875989446,0.55625
0.854998849681722,0.191292875989446,0.556696428571429
0.85492615849971,0.191292875989446,0.557142857142857
0.854870835937,0.192612137203166,0.557142857142857
0.854852155266811,0.192612137203166,0.557589285714286
0.854815868931686,0.192612137203166,0.558035714285714
0.854790890112816,0.192612137203166,0.558482142857143
0.854755304155657,0.192612137203166,0.558928571428571
0.854743091876211,0.192612137203166,0.559375
0.854742760342272,0.192612137203166,0.559821428571429
0.854635023605809,0.192612137203166,0.560267857142857
0.854632696532569,0.193931398416887,0.560267857142857
0.854617354177258,0.193931398416887,0.560714285714286
0.854587324328931,0.193931398416887,0.561160714285714
0.854565315788504,0.193931398416887,0.561607142857143
0.854561698265011,0.193931398416887,0.562053571428571
0.854558101004974,0.193931398416887,0.5625
0.854538283910238,0.195250659630607,0.5625
0.854529434251452,0.196569920844327,0.5625
0.854437853321134,0.196569920844327,0.562946428571429
0.854419040497432,0.196569920844327,0.563392857142857
0.854415580311669,0.196569920844327,0.563839285714286
0.8543249000857,0.196569920844327,0.564285714285714
0.854150331255595,0.196569920844327,0.564732142857143
0.854082028425407,0.196569920844327,0.565178571428571
0.854038170978938,0.196569920844327,0.565625
0.854029663715837,0.197889182058047,0.565625
0.853938980575849,0.197889182058047,0.566517857142857
0.853896417897307,0.197889182058047,0.566964285714286
0.853791161673508,0.199208443271768,0.566964285714286
0.853763831877211,0.199208443271768,0.567410714285714
0.853750470871757,0.200527704485488,0.567410714285714
0.853686443657705,0.200527704485488,0.567857142857143
0.853652536143875,0.200527704485488,0.568303571428571
0.853608571734359,0.200527704485488,0.56875
0.853579559522647,0.200527704485488,0.569196428571429
0.853558455194902,0.200527704485488,0.569642857142857
0.853526624633997,0.201846965699208,0.569642857142857
0.853509292823813,0.201846965699208,0.570089285714286
0.853260950274219,0.203166226912929,0.570089285714286
0.853148842575866,0.203166226912929,0.570535714285714
0.853114660520621,0.203166226912929,0.570982142857143
0.853015139674583,0.204485488126649,0.570982142857143
0.852842134072238,0.204485488126649,0.571428571428571
0.852811543713954,0.204485488126649,0.571875
0.852809504374645,0.204485488126649,0.572321428571429
0.852785728269313,0.204485488126649,0.572767857142857
0.852776810589511,0.205804749340369,0.572767857142857
0.852766437466121,0.205804749340369,0.573214285714286
0.852646313979501,0.205804749340369,0.573660714285714
0.852615742079917,0.205804749340369,0.574107142857143
0.852530228185703,0.205804749340369,0.574553571428571
0.852423902885625,0.205804749340369,0.575
0.852357827766268,0.205804749340369,0.575446428571429
0.852325527963576,0.20712401055409,0.575446428571429
0.85224744998815,0.20712401055409,0.575892857142857
0.852229511053601,0.20712401055409,0.576785714285714
0.852120729241332,0.20712401055409,0.577232142857143
0.852071586020029,0.20712401055409,0.577678571428571
0.852068919177094,0.20712401055409,0.578125
0.851993223139798,0.20712401055409,0.578571428571429
0.851976091903728,0.20712401055409,0.579017857142857
0.851962400378614,0.20712401055409,0.579464285714286
0.851931205866796,0.20712401055409,0.579910714285714
0.851924564229169,0.20712401055409,0.580357142857143
0.851857576503759,0.20712401055409,0.580803571428571
0.851687314492841,0.20844327176781,0.580803571428571
0.851652695578593,0.20844327176781,0.58125
0.851652045926084,0.20844327176781,0.581696428571429
0.851609190735661,0.20844327176781,0.582142857142857
0.851422437055033,0.20844327176781,0.582589285714286
0.851381201774672,0.20844327176781,0.583035714285714
0.8513479212122,0.20844327176781,0.583482142857143
0.851269117418739,0.20844327176781,0.583928571428571
0.851235728398402,0.20844327176781,0.584375
0.851143685306479,0.20844327176781,0.584821428571429
0.851082249792853,0.20844327176781,0.585267857142857
0.85107448445774,0.20844327176781,0.585714285714286
0.851072842671907,0.20844327176781,0.586160714285714
0.851031911832755,0.20844327176781,0.586607142857143
0.85091877516028,0.20844327176781,0.587053571428571
0.850884207535833,0.20844327176781,0.5875
0.850632223042142,0.20976253298153,0.5875
0.850613649385015,0.20976253298153,0.587946428571429
0.850533516955713,0.20976253298153,0.588392857142857
0.850497552549805,0.211081794195251,0.588839285714286
0.850467796422127,0.211081794195251,0.589285714285714
0.850457079972456,0.211081794195251,0.589732142857143
0.850419062707367,0.211081794195251,0.590625
0.850384504595305,0.211081794195251,0.591071428571429
0.850338512327332,0.211081794195251,0.591517857142857
0.850286468977671,0.211081794195251,0.591964285714286
0.850040567113162,0.212401055408971,0.591964285714286
0.84997134794954,0.212401055408971,0.592410714285714
0.84989425361524,0.213720316622691,0.592410714285714
0.849780420366367,0.215039577836412,0.592410714285714
0.849475567321249,0.215039577836412,0.592857142857143
0.849398931812587,0.215039577836412,0.593303571428571
0.849340146044627,0.216358839050132,0.593303571428571
0.849289695312511,0.216358839050132,0.59375
0.84901390307168,0.216358839050132,0.594196428571429
0.848997581661179,0.217678100263852,0.594196428571429
0.84895085873952,0.217678100263852,0.594642857142857
0.848815404637779,0.217678100263852,0.595089285714286
0.848540058516677,0.217678100263852,0.595535714285714
0.848481291180598,0.217678100263852,0.595982142857143
0.848480912937893,0.217678100263852,0.596428571428571
0.848403774978293,0.217678100263852,0.596875
0.848340314068692,0.217678100263852,0.597321428571429
0.848150423053944,0.217678100263852,0.597767857142857
0.848125388803808,0.217678100263852,0.598214285714286
0.848037867738591,0.217678100263852,0.598660714285714
0.847981467215325,0.217678100263852,0.599107142857143
0.847922333905389,0.217678100263852,0.599553571428571
0.847851077002376,0.217678100263852,0.6
0.847740356636249,0.217678100263852,0.600446428571429
0.847561027781827,0.217678100263852,0.600892857142857
0.847557445491222,0.217678100263852,0.601339285714286
0.847541497697163,0.217678100263852,0.601785714285714
0.847409144151394,0.217678100263852,0.602232142857143
0.847401481006866,0.217678100263852,0.602678571428571
0.847343337167193,0.218997361477573,0.602678571428571
0.847233464558214,0.218997361477573,0.603125
0.847166567925022,0.218997361477573,0.603571428571429
0.847019041493294,0.218997361477573,0.604017857142857
0.846985943077238,0.218997361477573,0.604464285714286
0.846949804579881,0.218997361477573,0.604910714285714
0.846936226879126,0.218997361477573,0.605357142857143
0.846798744177718,0.218997361477573,0.605803571428571
0.846734193533579,0.220316622691293,0.605803571428571
0.846626094006394,0.220316622691293,0.60625
0.846583522308291,0.221635883905013,0.60625
0.846568228018368,0.221635883905013,0.606696428571429
0.846565312748944,0.221635883905013,0.607142857142857
0.846532075224694,0.222955145118734,0.607142857142857
0.846446879422046,0.222955145118734,0.607589285714286
0.846420438335192,0.222955145118734,0.608035714285714
0.846355923593416,0.222955145118734,0.608482142857143
0.846352615188879,0.222955145118734,0.608928571428571
0.846349172368639,0.224274406332454,0.608928571428571
0.846334608265567,0.225593667546174,0.608928571428571
0.846215016780673,0.225593667546174,0.609375
0.846193472160611,0.225593667546174,0.609821428571429
0.846160354955867,0.225593667546174,0.610267857142857
0.846135902501323,0.225593667546174,0.610714285714286
0.846129463590686,0.225593667546174,0.611160714285714
0.846118910241945,0.225593667546174,0.611607142857143
0.846101154330664,0.226912928759894,0.611607142857143
0.845991511589666,0.226912928759894,0.612053571428571
0.845955608285066,0.226912928759894,0.6125
0.845929157066007,0.226912928759894,0.612946428571429
0.845891486035473,0.226912928759894,0.613392857142857
0.845779559903939,0.226912928759894,0.613839285714286
0.845715410485951,0.226912928759894,0.614285714285714
0.845699763967534,0.226912928759894,0.614732142857143
0.845634483488712,0.226912928759894,0.615178571428571
0.845567857256855,0.226912928759894,0.615625
0.845417724958505,0.226912928759894,0.616071428571429
0.84534473049347,0.226912928759894,0.616517857142857
0.8453086241306,0.226912928759894,0.616964285714286
0.845134476023356,0.226912928759894,0.617410714285714
0.845090465365833,0.226912928759894,0.617857142857143
0.845087410650634,0.226912928759894,0.618303571428571
0.845020208039269,0.226912928759894,0.61875
0.844919757676501,0.226912928759894,0.619196428571429
0.844875184659477,0.226912928759894,0.619642857142857
0.844854540767795,0.226912928759894,0.620089285714286
0.844835820362428,0.226912928759894,0.620535714285714
0.844772044413702,0.226912928759894,0.620982142857143
0.844713324291457,0.226912928759894,0.621428571428571
0.844704633232022,0.226912928759894,0.621875
0.844686050813779,0.228232189973615,0.621875
0.844621530102191,0.228232189973615,0.622321428571429
0.84461474959758,0.228232189973615,0.622767857142857
0.844586643443248,0.228232189973615,0.623214285714286
0.84457850414422,0.228232189973615,0.623660714285714
0.844492423063266,0.228232189973615,0.624107142857143
0.844442581304473,0.228232189973615,0.624553571428571
0.844430063621711,0.228232189973615,0.625
0.844385952127767,0.228232189973615,0.625446428571429
0.844378055546814,0.228232189973615,0.625892857142857
0.844335690953351,0.229551451187335,0.625892857142857
0.84432984284696,0.229551451187335,0.626339285714286
0.844319244838295,0.229551451187335,0.626785714285714
0.844313352981441,0.230870712401055,0.626785714285714
0.844278118611899,0.230870712401055,0.627232142857143
0.844166344673759,0.230870712401055,0.627678571428571
0.844164186232548,0.230870712401055,0.628125
0.844155867425293,0.232189973614776,0.628125
0.844011479723804,0.232189973614776,0.628571428571429
0.843989899100568,0.232189973614776,0.629017857142857
0.843954722609506,0.232189973614776,0.629464285714286
0.84390963360195,0.232189973614776,0.629910714285714
0.843713007380595,0.232189973614776,0.630357142857143
0.843709129489768,0.232189973614776,0.630803571428571
0.843669020233736,0.232189973614776,0.63125
0.843615759470706,0.232189973614776,0.631696428571429
0.843542962499168,0.232189973614776,0.632142857142857
0.84353788536446,0.232189973614776,0.632589285714286
0.843532975052602,0.232189973614776,0.633035714285714
0.843363001884751,0.233509234828496,0.633035714285714
0.843243773284607,0.234828496042216,0.633035714285714
0.843131510713658,0.234828496042216,0.633482142857143
0.843128566959535,0.234828496042216,0.633928571428571
0.843044777142891,0.236147757255937,0.633928571428571
0.842998701482341,0.236147757255937,0.634375
0.84299736457501,0.236147757255937,0.634821428571429
0.842892171174991,0.236147757255937,0.635267857142857
0.842798277622301,0.236147757255937,0.635714285714286
0.842697452549888,0.236147757255937,0.636160714285714
0.842601871439863,0.236147757255937,0.636607142857143
0.842562580308868,0.236147757255937,0.637053571428571
0.842557006639384,0.236147757255937,0.6375
0.842415475545271,0.236147757255937,0.637946428571429
0.842306755325602,0.237467018469657,0.637946428571429
0.842190981424688,0.237467018469657,0.638392857142857
0.842167061585164,0.237467018469657,0.638839285714286
0.842104465053612,0.237467018469657,0.639285714285714
0.841958793537853,0.237467018469657,0.639732142857143
0.841908975448188,0.238786279683377,0.639732142857143
0.841832513017157,0.238786279683377,0.640178571428571
0.841796316177629,0.238786279683377,0.640625
0.841788504743192,0.238786279683377,0.641071428571429
0.841773010690132,0.238786279683377,0.641517857142857
0.841750475193645,0.238786279683377,0.641964285714286
0.841723005878769,0.238786279683377,0.642410714285714
0.841678277674643,0.240105540897098,0.642410714285714
0.841586306054117,0.240105540897098,0.642857142857143
0.841524257702646,0.241424802110818,0.642857142857143
0.841516127411424,0.241424802110818,0.643303571428571
0.841273889761885,0.241424802110818,0.64375
0.841269910964032,0.241424802110818,0.644196428571429
0.840919739562879,0.241424802110818,0.644642857142857
0.840801875928406,0.241424802110818,0.645089285714286
0.840700352004708,0.241424802110818,0.645535714285714
0.84065573788151,0.242744063324538,0.645535714285714
0.840546634848677,0.242744063324538,0.645982142857143
0.84051680311859,0.242744063324538,0.646428571428571
0.8405039123861,0.242744063324538,0.646875
0.840472210003625,0.242744063324538,0.647321428571429
0.84036229692114,0.242744063324538,0.647767857142857
0.840339369831255,0.242744063324538,0.648214285714286
0.840317377296901,0.242744063324538,0.648660714285714
0.840092752533271,0.242744063324538,0.649107142857143
0.840011571064772,0.242744063324538,0.649553571428571
0.839933289719198,0.242744063324538,0.65
0.839892224316519,0.242744063324538,0.650446428571429
0.83983292056481,0.242744063324538,0.650892857142857
0.839688687645611,0.242744063324538,0.651339285714286
0.839607744393623,0.242744063324538,0.651785714285714
0.839603593776097,0.244063324538259,0.651785714285714
0.839580389938831,0.244063324538259,0.652232142857143
0.839571251873166,0.244063324538259,0.652678571428571
0.839534442241381,0.244063324538259,0.653125
0.839336615016852,0.244063324538259,0.653571428571429
0.839277774384742,0.245382585751979,0.654017857142857
0.839039966845105,0.245382585751979,0.654464285714286
0.839035366531155,0.245382585751979,0.654910714285714
0.839031617517314,0.245382585751979,0.655357142857143
0.838886772259197,0.245382585751979,0.655803571428571
0.838772740586309,0.245382585751979,0.65625
0.838735446927667,0.246701846965699,0.65625
0.838618938585677,0.246701846965699,0.656696428571429
0.838553468728456,0.246701846965699,0.657142857142857
0.838492522183924,0.246701846965699,0.657589285714286
0.838484378551515,0.246701846965699,0.658035714285714
0.838470775507983,0.246701846965699,0.658482142857143
0.838439434653491,0.246701846965699,0.658928571428571
0.838275854394948,0.24802110817942,0.658928571428571
0.838274711941308,0.24802110817942,0.659375
0.838252489750066,0.24802110817942,0.659821428571429
0.838241475624616,0.24802110817942,0.660267857142857
0.838106790204807,0.24802110817942,0.660714285714286
0.837963376978923,0.24802110817942,0.661160714285714
0.837916784721854,0.24802110817942,0.661607142857143
0.837849991737102,0.24802110817942,0.662053571428571
0.837751166669793,0.24802110817942,0.6625
0.837560298943291,0.24802110817942,0.662946428571429
0.837550556015726,0.24802110817942,0.663392857142857
0.837482448370453,0.24802110817942,0.663839285714286
0.837478822955095,0.24802110817942,0.664285714285714
0.837236903202125,0.24802110817942,0.664732142857143
0.83723185983134,0.24802110817942,0.665178571428571
0.83682305141403,0.24802110817942,0.665625
0.836757983886032,0.24802110817942,0.666071428571429
0.836722524927101,0.24802110817942,0.666517857142857
0.83662460854257,0.24934036939314,0.666517857142857
0.836488595589118,0.25065963060686,0.666517857142857
0.836366291213369,0.25065963060686,0.666964285714286
0.836327270812052,0.25065963060686,0.667410714285714
0.836297288533296,0.25065963060686,0.667857142857143
0.836251733277217,0.25197889182058,0.667857142857143
0.836191723835644,0.25197889182058,0.668303571428571
0.836169271364914,0.25197889182058,0.66875
0.836111050719474,0.25197889182058,0.669196428571429
0.836106616861638,0.25197889182058,0.669642857142857
0.836094560321455,0.25197889182058,0.670089285714286
0.836045421769432,0.25197889182058,0.670535714285714
0.835914785597142,0.25197889182058,0.670982142857143
0.835885769993108,0.25197889182058,0.671428571428571
0.835882940975418,0.25197889182058,0.671875
0.835742423691322,0.253298153034301,0.671875
0.835702979753334,0.253298153034301,0.672321428571429
0.835685627233384,0.253298153034301,0.672767857142857
0.835663678674518,0.253298153034301,0.673214285714286
0.835421262022853,0.253298153034301,0.673660714285714
0.83512342066197,0.253298153034301,0.674107142857143
0.835098513585785,0.253298153034301,0.674553571428571
0.835077035987961,0.253298153034301,0.675
0.834930571896691,0.253298153034301,0.675446428571429
0.834794987472127,0.253298153034301,0.675892857142857
0.834769984421271,0.254617414248021,0.675892857142857
0.834713963807879,0.255936675461741,0.675892857142857
0.834675812298704,0.255936675461741,0.676339285714286
0.834576288081858,0.255936675461741,0.676785714285714
0.834516155193964,0.255936675461741,0.677232142857143
0.834500914797801,0.255936675461741,0.677678571428571
0.834339379560918,0.257255936675462,0.677678571428571
0.834327220655061,0.258575197889182,0.677678571428571
0.834267015208453,0.258575197889182,0.678125
0.834192364300292,0.259894459102902,0.678125
0.834189025554182,0.259894459102902,0.678571428571429
0.834104065462639,0.259894459102902,0.679017857142857
0.83405869930012,0.261213720316623,0.679017857142857
0.834024988059415,0.261213720316623,0.679464285714286
0.834011241551188,0.261213720316623,0.679910714285714
0.833931488619085,0.261213720316623,0.680357142857143
0.833896185144203,0.261213720316623,0.680803571428571
0.833888304146212,0.261213720316623,0.68125
0.833863378956003,0.262532981530343,0.68125
0.83385895475919,0.263852242744063,0.68125
0.833767833650793,0.263852242744063,0.681696428571429
0.833747301404944,0.263852242744063,0.682142857142857
0.833726712065145,0.263852242744063,0.682589285714286
0.833707094939806,0.263852242744063,0.683035714285714
0.833670902634278,0.263852242744063,0.683482142857143
0.833661641869551,0.263852242744063,0.683928571428571
0.833649956567667,0.263852242744063,0.684375
0.833604490996764,0.265171503957784,0.684375
0.833544857286191,0.265171503957784,0.684821428571429
0.833534187830848,0.265171503957784,0.685267857142857
0.833466452435116,0.265171503957784,0.686160714285714
0.833445283173515,0.265171503957784,0.686607142857143
0.833376782009953,0.265171503957784,0.687053571428571
0.833370998960853,0.265171503957784,0.6875
0.833078831177359,0.265171503957784,0.687946428571429
0.832989732054122,0.265171503957784,0.688392857142857
0.832910229887866,0.265171503957784,0.688839285714286
0.832667062668797,0.265171503957784,0.689285714285714
0.832393150027471,0.265171503957784,0.689732142857143
0.832354549925681,0.265171503957784,0.690178571428571
0.832334500949856,0.265171503957784,0.690625
0.832105226360702,0.265171503957784,0.691071428571429
0.832072100649396,0.265171503957784,0.691517857142857
0.83157547082812,0.265171503957784,0.691964285714286
0.831465335075174,0.265171503957784,0.692410714285714
0.831230842682615,0.266490765171504,0.692410714285714
0.831197699226138,0.266490765171504,0.692857142857143
0.830863446940985,0.266490765171504,0.693303571428571
0.830790322191294,0.266490765171504,0.69375
0.830655778792253,0.266490765171504,0.694196428571429
0.830423615603744,0.266490765171504,0.694642857142857
0.830419988558788,0.266490765171504,0.695089285714286
0.830282512230611,0.266490765171504,0.695535714285714
0.830169568095457,0.267810026385224,0.695535714285714
0.83014202720864,0.267810026385224,0.695982142857143
0.83012266562533,0.267810026385224,0.696428571428571
0.830080462372169,0.267810026385224,0.696875
0.829987967856148,0.269129287598945,0.696875
0.829892080190848,0.269129287598945,0.697321428571429
0.829849151022071,0.270448548812665,0.697321428571429
