"model_id","price_usd","price_grid_index","price_support_region","predicted_probability","ci95_lower","ci95_upper","link_estimate","link_standard_error"
"EXPANDED_GENRE_SENSITIVITY",93.7236683417085,94,"SPARSE_TAIL",0.643287664202679,0.444642558308951,0.802448105640821,0.589662327542615,0.414295140028931
"EXPANDED_GENRE_SENSITIVITY",94.7261809045226,95,"SPARSE_TAIL",0.639977130709776,0.439593933109506,0.801124918770186,0.57526488721064,0.417392927914742
"EXPANDED_GENRE_SENSITIVITY",95.7286934673367,96,"SPARSE_TAIL",0.636679224096483,0.43459430887733,0.799807264865758,0.56097983166544,0.420472200702458
"EXPANDED_GENRE_SENSITIVITY",96.7312060301507,97,"SPARSE_TAIL",0.633394182761894,0.429644011963465,0.798495112926708,0.546805746556669,0.423533020378008
"EXPANDED_GENRE_SENSITIVITY",97.7337185929648,98,"SPARSE_TAIL",0.63012223478651,0.424743323503464,0.79718843231081,0.532741237268006,0.42657545607188
"EXPANDED_GENRE_SENSITIVITY",98.7362311557789,99,"SPARSE_TAIL",0.626863598192327,0.419892481163087,0.79588719272325,0.518784928934999,0.42959958344543
"EXPANDED_GENRE_SENSITIVITY",99.738743718593,100,"SPARSE_TAIL",0.623618481197351,0.415091680859598,0.794591364205684,0.504935466426456,0.432605484121413
"EXPANDED_GENRE_SENSITIVITY",100.741256281407,101,"SPARSE_TAIL",0.620387082464737,0.410341078456522,0.793300917125544,0.491191514293429,0.435593245155527
"EXPANDED_GENRE_SENSITIVITY",101.743768844221,102,"SPARSE_TAIL",0.617169591346741,0.405640791429906,0.792015822165655,0.477551756689418,0.438562958545985
"EXPANDED_GENRE_SENSITIVITY",102.746281407035,103,"SPARSE_TAIL",0.613966188123639,0.400990900504339,0.790736050314164,0.464014897265113,0.44151472077838
"EXPANDED_GENRE_SENSITIVITY",103.748793969849,104,"SPARSE_TAIL",0.610777044237772,0.396391451257163,0.789461572854813,0.450579659040616,0.444448632403298
"EXPANDED_GENRE_SENSITIVITY",104.751306532663,105,"SPARSE_TAIL",0.607602322522836,0.39184245568953,0.788192361357552,0.437244784257867,0.447364797644312
"EXPANDED_GENRE_SENSITIVITY",105.753819095477,106,"SPARSE_TAIL",0.60444217742857,0.387343893763078,0.78692838766951,0.424009034215662,0.450263324034204
"EXPANDED_GENRE_SENSITIVITY",106.756331658291,107,"SPARSE_TAIL",0.601296755240914,0.382895714901233,0.785669623906321,0.410871189089469,0.453144322077367
"EXPANDED_GENRE_SENSITIVITY",107.758844221106,108,"SPARSE_TAIL",0.598166194297778,0.378497839454257,0.784416042443804,0.397830047738024,0.456007904936554
"EXPANDED_GENRE_SENSITIVITY",108.76135678392,109,"SPARSE_TAIL",0.5950506252005,0.374150160127341,0.783167615909995,0.384884427498483,0.458854188142213
"EXPANDED_GENRE_SENSITIVITY",109.763869346734,110,"SPARSE_TAIL",0.591950171021075,0.369852543371171,0.781924317177524,0.372033163971732,0.461683289322828
"EXPANDED_GENRE_SENSITIVITY",110.766381909548,111,"SPARSE_TAIL",0.588864947505259,0.365604830734539,0.780686119356333,0.359275110799323,0.464495327954779
"EXPANDED_GENRE_SENSITIVITY",111.768894472362,112,"SPARSE_TAIL",0.585795063271599,0.361406840178697,0.779452995786723,0.346609139433341,0.467290425130328
"EXPANDED_GENRE_SENSITIVITY",112.771407035176,113,"SPARSE_TAIL",0.582740620006484,0.357258367353269,0.778224920032723,0.334034138900371,0.470068703342486
"EXPANDED_GENRE_SENSITIVITY",113.77391959799,114,"SPARSE_TAIL",0.579701712655272,0.35315918683364,0.777001865875769,0.321549015560648,0.472830286285546
"EXPANDED_GENRE_SENSITIVITY",114.776432160804,115,"SPARSE_TAIL",0.576678429609558,0.34910905331986,0.775783807308687,0.309152692863332,0.475575298670211
"EXPANDED_GENRE_SENSITIVITY",115.778944723618,116,"SPARSE_TAIL",0.573670852890649,0.345107702797173,0.774570718529961,0.29684411109877,0.478303866052285
"EXPANDED_GENRE_SENSITIVITY",116.781457286432,117,"SPARSE_TAIL",0.570679058329308,0.341154853658393,0.773362573938285,0.284622227148535,0.481016114673986
"EXPANDED_GENRE_SENSITIVITY",117.783969849246,118,"SPARSE_TAIL",0.56770311574181,0.337250207788408,0.772159348127375,0.272486014233911,0.483712171317009
"EXPANDED_GENRE_SENSITIVITY",118.78648241206,119,"SPARSE_TAIL",0.564743089102381,0.333393451611169,0.770961015881046,0.260434461663474,0.486392163166519
"EXPANDED_GENRE_SENSITIVITY",119.788994974874,120,"SPARSE_TAIL",0.561799036712062,0.329584257099609,0.769767552168528,0.248466574580304,0.48905621768532
"EXPANDED_GENRE_SENSITIVITY",120.791507537688,121,"SPARSE_TAIL",0.558871011364048,0.325822282748956,0.768578932140016,0.236581373709344,0.491704462497495
"EXPANDED_GENRE_SENSITIVITY",121.794020100503,122,"SPARSE_TAIL",0.555959060505573,0.322107174514004,0.767395131122446,0.224777895105341,0.494337025280877
"EXPANDED_GENRE_SENSITIVITY",122.796532663317,123,"SPARSE_TAIL",0.55306322639635,0.31843856671091,0.766216124615481,0.21305518990177,0.496954033667722
"EXPANDED_GENRE_SENSITIVITY",123.799045226131,124,"SPARSE_TAIL",0.550183546263668,0.314816082884162,0.765041888287704,0.201412324061097,0.499555615153043
"EXPANDED_GENRE_SENSITIVITY",124.801557788945,125,"SPARSE_TAIL",0.54732005245414,0.311239336639382,0.763872397972994,0.189848378126686,0.502141897010066
"EXPANDED_GENRE_SENSITIVITY",125.804070351759,126,"SPARSE_TAIL",0.544472772582187,0.307707932442657,0.7627076296671,0.178362446976629,0.504713006212318
"EXPANDED_GENRE_SENSITIVITY",126.806582914573,127,"SPARSE_TAIL",0.541641729675291,0.304221466387131,0.761547559524373,0.166953639579746,0.507269069361914
"EXPANDED_GENRE_SENSITIVITY",127.809095477387,128,"SPARSE_TAIL",0.538826942316062,0.300779526927618,0.76039216385467,0.155621078753974,0.509810212623588
"EXPANDED_GENRE_SENSITIVITY",128.811608040201,129,"SPARSE_TAIL",0.536028424781166,0.29738169558398,0.759241419120419,0.144363900927307,0.512336561664105
"EXPANDED_GENRE_SENSITIVITY",129.814120603015,130,"SPARSE_TAIL",0.533246187177165,0.294027547614084,0.758095301933823,0.133181255901482,0.514848241596668
"EXPANDED_GENRE_SENSITIVITY",130.816633165829,131,"SPARSE_TAIL",0.530480235573308,0.290716652657116,0.756953789054209,0.12207230661853,0.517345376929987
"EXPANDED_GENRE_SENSITIVITY",131.819145728643,132,"SPARSE_TAIL",0.527730572131322,0.287448575348068,0.755816857385509,0.111036228930311,0.51982809152169
"EXPANDED_GENRE_SENSITIVITY",132.821658291457,133,"SPARSE_TAIL",0.524997195232244,0.284222875904196,0.754684483973868,0.100072211371147,0.522296508535786
"EXPANDED_GENRE_SENSITIVITY",133.824170854271,134,"SPARSE_TAIL",0.522280099600345,0.281039110684289,0.753556646005365,0.0891794549336311,0.524750750403884
"EXPANDED_GENRE_SENSITIVITY",134.826683417085,135,"SPARSE_TAIL",0.519579276424188,0.27789683272154,0.752433320803856,0.0783571728476788,0.52719093878994
"EXPANDED_GENRE_SENSITIVITY",135.8291959799,136,"SPARSE_TAIL",0.516894713474864,0.274795592230837,0.751314485828912,0.0676045903628804,0.529617194558274
"EXPANDED_GENRE_SENSITIVITY",136.831708542714,137,"SPARSE_TAIL",0.514226395221448,0.271734937091304,0.750200118673865,0.0569209445342149,0.532029637744624
"EXPANDED_GENRE_SENSITIVITY",137.834221105528,138,"SPARSE_TAIL",0.511574302943727,0.268714413304861,0.749090197063946,0.0463054840111194,0.534428387530055
"EXPANDED_GENRE_SENSITIVITY",138.836733668342,139,"SPARSE_TAIL",0.508938414842241,0.265733565431642,0.747984698854508,0.035757468829992,0.53681356221751
"EXPANDED_GENRE_SENSITIVITY",139.839246231156,140,"SPARSE_TAIL",0.506318706145673,0.262791937003016,0.746883602029344,0.0252761702100917,0.539185279210816
"EXPANDED_GENRE_SENSITIVITY",140.84175879397,141,"SPARSE_TAIL",0.503715149215648,0.25988907091302,0.74578688469907,0.0148608703528745,0.541543654995996
"EXPANDED_GENRE_SENSITIVITY",141.844271356784,142,"SPARSE_TAIL",0.501127713648975,0.257024509788963,0.744694525099593,0.00451086224475672,0.543888805124708
"EXPANDED_GENRE_SENSITIVITY",142.846783919598,143,"SPARSE_TAIL",0.49855636637737,0.254197796341936,0.743606501590648,-0.00577455053670928,0.546220844199678
"EXPANDED_GENRE_SENSITIVITY",143.849296482412,144,"SPARSE_TAIL",0.49600107176472,0.251408473697999,0.742522792654394,-0.0159960540132469,0.54853988586198
"EXPANDED_GENRE_SENSITIVITY",144.851809045226,145,"SPARSE_TAIL",0.493461791701918,0.248656085710742,0.741443376894087,-0.0261543239928794,0.550846042780034
"EXPANDED_GENRE_SENSITIVITY",145.85432160804,146,"SPARSE_TAIL",0.490938485699321,0.245940177255951,0.740368233032792,-0.0362500262535863,0.553139426640212
"EXPANDED_GENRE_SENSITIVITY",146.856834170854,147,"SPARSE_TAIL",0.488431110976858,0.24326029450906,0.739297339912172,-0.046283816723621,0.555420148138924
"EXPANDED_GENRE_SENSITIVITY",147.859346733668,148,"SPARSE_TAIL",0.485939622551859,0.240615985206074,0.73823067649131,-0.0562563416585151,0.557688316976092
"EXPANDED_GENRE_SENSITIVITY",148.861859296482,149,"SPARSE_TAIL",0.483463973324618,0.23800679888863,0.737168221845593,-0.0661682378148047,0.559944041849908
"EXPANDED_GENRE_SENSITIVITY",149.864371859296,150,"SPARSE_TAIL",0.481004114161755,0.23543228713383,0.736109955165636,-0.0760201326205061,0.562187430452781
"EXPANDED_GENRE_SENSITIVITY",150.866884422111,151,"SPARSE_TAIL",0.478559993977397,0.232892003769482,0.735055855756251,-0.0858126443424028,0.564418589468396
"EXPANDED_GENRE_SENSITIVITY",151.869396984925,152,"SPARSE_TAIL",0.476131559812245,0.23038550507536,0.734005903035457,-0.0955463822501506,0.566637624569798
"EXPANDED_GENRE_SENSITIVITY",152.871909547739,153,"SPARSE_TAIL",0.473718756910547,0.227912349971078,0.732960076533527,-0.105221946777264,0.568844640418427
"EXPANDED_GENRE_SENSITIVITY",153.874422110553,154,"SPARSE_TAIL",0.47132152879503,0.225472100191146,0.731918355892072,-0.114839929679029,0.571039740664035
"EXPANDED_GENRE_SENSITIVITY",154.876934673367,155,"SPARSE_TAIL",0.468939817339822,0.223064320447775,0.730880720863159,-0.124400914187367,0.573223027945422
"EXPANDED_GENRE_SENSITIVITY",155.879447236181,156,"SPARSE_TAIL",0.466573562841418,0.220688578581978,0.729847151308458,-0.13390547516272,0.575394603891922
"EXPANDED_GENRE_SENSITIVITY",156.881959798995,157,"SPARSE_TAIL",0.464222704087718,0.218344445703473,0.728817627198427,-0.143354179242979,0.577554569125591
"EXPANDED_GENRE_SENSITIVITY",157.884472361809,158,"SPARSE_TAIL",0.461887178425174,0.216031496319919,0.727792128611511,-0.152747584989539,0.579703023264042
"EXPANDED_GENRE_SENSITIVITY",158.886984924623,159,"SPARSE_TAIL",0.459566921824107,0.213749308455955,0.72677063573338,-0.162086243030463,0.581840064923863
"EXPANDED_GENRE_SENSITIVITY",159.889497487437,160,"SPARSE_TAIL",0.457261868942197,0.211497463762532,0.725753128856188,-0.171370696200895,0.583965791724597
"EXPANDED_GENRE_SENSITIVITY",160.892010050251,161,"SPARSE_TAIL",0.454971953186219,0.209275547616987,0.724739588377849,-0.180601479680677,0.586080300293215
"EXPANDED_GENRE_SENSITIVITY",161.894522613065,162,"SPARSE_TAIL",0.452697106772045,0.207083149214303,0.723729994801342,-0.189779121129283,0.588183686269057
"EXPANDED_GENRE_SENSITIVITY",162.897035175879,163,"SPARSE_TAIL",0.450437260782943,0.204919861649982,0.722724328734034,-0.198904140818096,0.590276044309195
"EXPANDED_GENRE_SENSITIVITY",163.899547738693,164,"SPARSE_TAIL",0.44819234522623,0.20278528199494,0.721722570887023,-0.207977051760066,0.592357468094189
"EXPANDED_GENRE_SENSITIVITY",164.902060301508,165,"SPARSE_TAIL",0.445962289088298,0.200679011362824,0.720724702074491,-0.216998359836817,0.594428050334192
"EXPANDED_GENRE_SENSITIVITY",165.904572864322,166,"SPARSE_TAIL",0.443747020388055,0.198600654970117,0.719730703213089,-0.225968563923234,0.596487882775384
"EXPANDED_GENRE_SENSITIVITY",166.907085427136,167,"SPARSE_TAIL",0.441546466228818,0.196549822189421,0.71874055532132,-0.234888156009598,0.598537056206701
"EXPANDED_GENRE_SENSITIVITY",167.90959798995,168,"SPARSE_TAIL",0.43936055284869,0.194526126596245,0.717754239518951,-0.243757621321286,0.600575660466829
"EXPANDED_GENRE_SENSITIVITY",168.912110552764,169,"SPARSE_TAIL",0.437189205669456,0.192529186009655,0.71677173702643,-0.252577438436114,0.602603784451445
"EXPANDED_GENRE_SENSITIVITY",169.914623115578,170,"SPARSE_TAIL",0.435032349344032,0.190558622527094,0.71579302916432,-0.261348079399354,0.604621516120668
"EXPANDED_GENRE_SENSITIVITY",170.917135678392,171,"SPARSE_TAIL",0.4328899078025,0.188614062553702,0.714818097352741,-0.270070009836459,0.606628942506717
"EXPANDED_GENRE_SENSITIVITY",171.919648241206,172,"SPARSE_TAIL",0.430761804296765,0.186695136826417,0.713846923110827,-0.278743689063576,0.608626149721737
"EXPANDED_GENRE_SENSITIVITY",172.92216080402,173,"SPARSE_TAIL",0.428647961443858,0.184801480433154,0.712879488056191,-0.287369570195855,0.610613222965782
"EXPANDED_GENRE_SENSITIVITY",173.924673366834,174,"SPARSE_TAIL",0.426548301267927,0.182932732827336,0.711915773904404,-0.295948100253614,0.61259024653494
"EXPANDED_GENRE_SENSITIVITY",174.927185929648,175,"SPARSE_TAIL",0.424462745240941,0.181088537838034,0.710955762468474,-0.304479720266416,0.614557303829575
"EXPANDED_GENRE_SENSITIVITY",175.929698492462,176,"SPARSE_TAIL",0.422391214322137,0.179268543675975,0.709999435658344,-0.312964865375074,0.616514477362676
"EXPANDED_GENRE_SENSITIVITY",176.932211055276,177,"SPARSE_TAIL",0.420333628996245,0.177472402935653,0.709046775480389,-0.321403964931644,0.618461848768297
"EXPANDED_GENRE_SENSITIVITY",177.93472361809,178,"SPARSE_TAIL",0.418289909310517,0.175699772593777,0.708097764036927,-0.329797442597449,0.620399498810075
"EXPANDED_GENRE_SENSITIVITY",178.937236180905,179,"SPARSE_TAIL",0.416259974910587,0.173950314004275,0.707152383525735,-0.338145716439164,0.622327507389809
"EXPANDED_GENRE_SENSITIVITY",179.939748743719,180,"SPARSE_TAIL",0.4142437450752,0.172223692890064,0.706210616239569,-0.346449199023009,0.624245953556094
"EXPANDED_GENRE_SENSITIVITY",180.942261306533,181,"SPARSE_TAIL",0.412241138749825,0.170519579331791,0.705272444565689,-0.354708297507087,0.626154915512999
"EXPANDED_GENRE_SENSITIVITY",181.944773869347,182,"SPARSE_TAIL",0.410252074579191,0.168837647753727,0.7043378509854,-0.362923413731914,0.628054470628767
"EXPANDED_GENRE_SENSITIVITY",182.947286432161,183,"SPARSE_TAIL",0.408276470938764,0.167177576907011,0.70340681807358,-0.371094944309165,0.629944695444551
"EXPANDED_GENRE_SENSITIVITY",183.949798994975,184,"SPARSE_TAIL",0.406314245965202,0.165539049850406,0.702479328498233,-0.379223280708678,0.631825665683147
"EXPANDED_GENRE_SENSITIVITY",184.952311557789,185,"SPARSE_TAIL",0.404365317585802,0.163921753928742,0.701555365020031,-0.387308809343762,0.633697456257744
"EXPANDED_GENRE_SENSITIVITY",185.954824120603,186,"SPARSE_TAIL",0.40242960354697,0.162325380749201,0.700634910491868,-0.395351911654838,0.635560141280663
"EXPANDED_GENRE_SENSITIVITY",186.957336683417,187,"SPARSE_TAIL",0.400507021441747,0.160749626155595,0.699717947858413,-0.403352964191442,0.637413794072089
"EXPANDED_GENRE_SENSITIVITY",187.959849246231,188,"SPARSE_TAIL",0.398597488736401,0.159194190200781,0.698804460155674,-0.411312338692636,0.639258487168787
"EXPANDED_GENRE_SENSITIVITY",188.962361809045,189,"SPARSE_TAIL",0.396700922796115,0.157658777117355,0.697894430510558,-0.419230402165854,0.641094292332792
"EXPANDED_GENRE_SENSITIVITY",189.964874371859,190,"SPARSE_TAIL",0.394817240909802,0.156143095286745,0.696987842140437,-0.427107516964224,0.642921280560073
"EXPANDED_GENRE_SENSITIVITY",190.967386934673,191,"SPARSE_TAIL",0.392946360314058,0.154646857206836,0.696084678352719,-0.43494404086237,0.644739522089162
"EXPANDED_GENRE_SENSITIVITY",191.969899497487,192,"SPARSE_TAIL",0.391088198216285,0.153169779458241,0.695184922544417,-0.442740327130791,0.646549086409748
"EXPANDED_GENRE_SENSITIVITY",192.972412060302,193,"SPARSE_TAIL",0.389242671816998,0.15171158266933,0.694288558201725,-0.450496724608757,0.648350042271219
"EXPANDED_GENRE_SENSITIVITY",193.974924623116,194,"SPARSE_TAIL",0.387409698331344,0.150271991480123,0.693395568899595,-0.458213577775835,0.650142457691169
"EXPANDED_GENRE_SENSITIVITY",194.97743718593,195,"SPARSE_TAIL",0.385589195009854,0.148850734505149,0.692505938301313,-0.465891226822028,0.651926399963844
"EXPANDED_GENRE_SENSITIVITY",195.979949748744,196,"SPARSE_TAIL",0.383781079158444,0.147447544295361,0.691619650158085,-0.47353000771657,0.653701935668542
"EXPANDED_GENRE_SENSITIVITY",196.982462311558,197,"SPARSE_TAIL",0.381985268157691,0.146062157299207,0.690736688308616,-0.48113025227541,0.655469130677948
"EXPANDED_GENRE_SENSITIVITY",197.984974874372,198,"SPARSE_TAIL",0.380201679481392,0.144694313822938,0.689857036678695,-0.488692288227401,0.657228050166419
"EXPANDED_GENRE_SENSITIVITY",198.987487437186,199,"SPARSE_TAIL",0.378430230714452,0.143343757990222,0.688980679280784,-0.496216439279229,0.658978758618194
"EXPANDED_GENRE_SENSITIVITY",199.99,200,"SPARSE_TAIL",0.376670839570078,0.142010237701172,0.688107600213602,-0.503703025179119,0.660721319835549
