"appid","review_count","attention_tier","high_attention_100","is_free","current_price_usd","days_since_release","log_days","platform_segment","genre_action","genre_adventure","genre_casual","genre_indie","genre_rpg","genre_simulation","genre_strategy","tier_price_spline_1","tier_price_spline_2","tier_price_spline_3"
3384840,6,"Tier1",0,0,5.99,289,5.66642668811243,"Windows only",0,1,1,1,0,1,0,-0.0168287319568234,0.00432550733585602,-0.00254065785494112
3385250,2,"Tier1",0,0,3.99,334,5.8111409929767,"Windows only",0,0,1,0,0,0,0,-0.163294420304253,0.0039253576640299,-0.00263922125326072
3385370,315,"Tier3",1,0,9.99,429,6.06145691892802,"Windows + macOS + Linux",1,0,0,1,0,0,0,0.251218860272004,-0.0918672356966252,0.068024739758569
3385960,208,"Tier3",1,0,24.99,310,5.73657229747919,"Windows only",1,0,0,0,0,0,1,0.456151751806107,-0.220841737810706,0.30120429943399
3386100,26,"Tier2",0,0,3.99,382,5.94542060860658,"Windows only",1,0,0,1,0,0,0,-0.163294420304253,0.0039253576640299,-0.00263922125326072
3386150,3,"Tier1",0,0,3.99,274,5.61312810638807,"Windows + Linux",1,0,0,1,0,0,0,-0.163294420304253,0.0039253576640299,-0.00263922125326072
3387100,3,"Tier1",0,0,5.99,325,5.78382518232974,"Windows only",1,0,1,1,0,1,0,-0.0168287319568234,0.00432550733585602,-0.00254065785494112
3387320,21,"Tier2",0,0,4.99,283,5.64544689764324,"Windows only",0,1,0,1,1,0,0,-0.097980093369211,0.0172174383899374,-0.00980705605692289
3387410,5,"Tier1",0,0,5.99,429,6.06145691892802,"Windows only",1,1,0,0,0,0,0,-0.0168287319568234,0.00432550733585602,-0.00254065785494112
3387420,1,"Tier1",0,0,9.99,408,6.01126717440416,"Windows only",1,1,0,0,0,0,0,0.251218860272004,-0.0918672356966252,0.068024739758569
3390310,41,"Tier2",0,0,14.99,299,5.70044357339069,"Windows + Linux",0,1,1,1,0,0,0,0.392571032510476,-0.160815293725573,0.156651314964725
3391200,15,"Tier2",0,0,9.99,286,5.65599181081985,"Windows + macOS",0,1,1,1,0,0,0,0.251218860272004,-0.0918672356966252,0.068024739758569
3391420,96,"Tier2",0,0,6.99,327,5.78996017089725,"Windows only",0,0,1,1,1,0,0,0.0647926208600656,-0.0196821001690604,0.012133851804991
3395720,9,"Tier1",0,0,2.99,302,5.71042701737487,"Windows only",1,0,0,1,0,0,0,-0.200102891281294,-0.0515775081764219,0.0272910343386091
3395760,152,"Tier3",1,0,8.99,276,5.62040086571715,"Windows + macOS",0,0,1,1,0,1,0,0.200788076739357,-0.0707802778736949,0.0490770781566566
3396670,46,"Tier2",0,0,12.99,303,5.71373280550937,"Windows only",0,1,1,1,0,0,0,0.352184179054766,-0.138692384061404,0.122585476016817
3396740,63,"Tier2",0,0,5.99,391,5.96870755998537,"Windows only",1,1,1,1,0,0,0,-0.0168287319568234,0.00432550733585602,-0.00254065785494112
3398960,1,"Tier1",0,0,4.99,317,5.75890177387728,"Windows + macOS",1,1,1,1,1,0,1,-0.097980093369211,0.0172174383899374,-0.00980705605692289
3400380,60,"Tier2",0,0,7.49,416,6.03068526026126,"Windows + macOS + Linux",1,0,0,1,1,0,0,0.102912293593665,-0.032940102490682,0.0208654570016885
3400530,39,"Tier2",0,0,10.99,276,5.62040086571715,"Windows only",0,0,1,1,0,1,0,0.291956005597191,-0.109818110275501,0.0866397974300799
3404590,27,"Tier2",0,0,9.99,278,5.62762111369064,"Windows + macOS + Linux",0,0,1,1,0,0,0,0.251218860272004,-0.0918672356966252,0.068024739758569
3405340,99706,"Tier4",1,0,9.99,360,5.88610403145016,"Windows + Linux",1,0,1,1,0,0,0,0.251218860272004,-0.0918672356966252,0.068024739758569
3405420,1,"Tier1",0,0,4.99,388,5.96100533962327,"Windows + macOS + Linux",1,1,0,1,0,0,0,-0.097980093369211,0.0172174383899374,-0.00980705605692289
3406090,8,"Tier1",0,0,2.99,406,6.00635315960173,"Windows only",0,0,0,1,0,1,0,-0.200102891281294,-0.0515775081764219,0.0272910343386091
3406620,121,"Tier3",1,0,59.99,382,5.94542060860658,"Windows only",0,0,0,0,1,0,0,0.316101042402829,-0.2645737658743,0.617684848935362
3406740,3,"Tier1",0,0,4.99,348,5.85220247977447,"Windows + macOS + Linux",1,0,0,1,0,0,0,-0.097980093369211,0.0172174383899374,-0.00980705605692289
3406910,734,"Tier3",1,0,16.79,263,5.57215403217776,"Windows + macOS",0,1,0,0,1,1,0,0.417350001700594,-0.176647870865973,0.185704197417694
3410630,296,"Tier3",1,0,14.99,370,5.91350300563827,"Windows only",0,1,0,0,0,0,0,0.392571032510476,-0.160815293725573,0.156651314964725
3412620,270,"Tier3",1,0,6.99,412,6.02102334934953,"Windows + macOS + Linux",0,0,1,1,0,0,0,0.0647926208600656,-0.0196821001690604,0.012133851804991
3413260,1,"Tier1",0,0,12.99,276,5.62040086571715,"Windows only",1,0,0,0,0,0,0,0.352184179054766,-0.138692384061404,0.122585476016817
3415230,860,"Tier3",1,0,7.49,356,5.87493073085203,"Windows + macOS + Linux",0,0,1,1,1,1,1,0.102912293593665,-0.032940102490682,0.0208654570016885
3415240,647,"Tier3",1,0,3.99,365,5.89989735358249,"Windows + macOS + Linux",0,0,1,1,0,1,1,-0.163294420304253,0.0039253576640299,-0.00263922125326072
3415340,20,"Tier2",0,0,8.99,408,6.01126717440416,"Windows only",1,1,0,1,0,0,0,0.200788076739357,-0.0707802778736949,0.0490770781566566
3415460,4,"Tier1",0,0,4.99,366,5.90263333340137,"Windows only",0,1,0,1,0,0,0,-0.097980093369211,0.0172174383899374,-0.00980705605692289
3415530,13,"Tier2",0,0,2.96,409,6.0137151560428,"Windows only",0,0,1,1,0,1,1,-0.20061189804252,-0.0541168412247968,0.0286603850202337
3415580,163,"Tier3",1,0,19.99,429,6.06145691892802,"Windows only",0,0,0,0,0,0,1,0.443367319783897,-0.198158365479033,0.23384151956249
3417470,8,"Tier1",0,0,12.99,353,5.8664680569333,"Windows only",0,1,0,1,0,0,0,0.352184179054766,-0.138692384061404,0.122585476016817
3418150,231,"Tier3",1,0,9.99,380,5.94017125272043,"Windows + Linux",0,0,1,1,0,0,1,0.251218860272004,-0.0918672356966252,0.068024739758569
3419690,27,"Tier2",0,0,29.99,324,5.78074351579233,"Windows only",1,1,1,0,0,1,0,0.450508679108406,-0.235558822620563,0.360701542701817
3420690,15,"Tier2",0,0,9.99,395,5.97888576490112,"Windows only",1,0,0,1,0,0,0,0.251218860272004,-0.0918672356966252,0.068024739758569
3421330,11,"Tier2",0,0,3.99,423,6.04737217904628,"Windows + macOS + Linux",0,0,1,0,0,0,0,-0.163294420304253,0.0039253576640299,-0.00263922125326072
3422180,23,"Tier2",0,0,9.99,359,5.88332238848828,"Windows + macOS + Linux",0,1,0,1,0,0,0,0.251218860272004,-0.0918672356966252,0.068024739758569
3424920,51,"Tier2",0,0,6.99,423,6.04737217904628,"Windows + macOS",0,1,1,1,1,0,1,0.0647926208600656,-0.0196821001690604,0.012133851804991
3424980,5,"Tier1",0,0,11.99,297,5.6937321388027,"Windows only",0,1,0,1,0,0,0,0.325096773641836,-0.125268847109111,0.10484064365824
3425460,513,"Tier3",1,0,15.99,420,6.04025471127741,"Windows only",0,0,1,1,0,1,0,0.407453927750679,-0.170012810338467,0.172975657991158
3427500,1,"Tier1",0,0,0.99,340,5.82894561761021,"Windows only",0,0,1,0,0,0,0,-0.10419428022306,-0.415443396766967,0.223507912183871
3427550,14,"Tier2",0,0,5.99,377,5.93224518744801,"Windows only",0,0,1,1,0,1,0,-0.0168287319568234,0.00432550733585602,-0.00254065785494112
3428430,2,"Tier1",0,0,5.99,287,5.65948221575962,"Windows only",1,0,0,1,0,0,0,-0.0168287319568234,0.00432550733585602,-0.00254065785494112
3428730,19,"Tier2",0,0,1.99,359,5.88332238848828,"Windows only",0,0,1,1,0,1,0,-0.191000956662677,-0.174609008555128,0.0936365139174693
3431340,34,"Tier2",0,0,0.99,294,5.68357976733868,"Windows only",1,0,1,1,0,0,0,-0.10419428022306,-0.415443396766967,0.223507912183871
3431770,3,"Tier1",0,0,11.99,276,5.62040086571715,"Windows + Linux",0,0,0,0,0,0,1,0.325096773641836,-0.125268847109111,0.10484064365824
3432750,396,"Tier3",1,0,12.99,313,5.74620319054015,"Windows only",0,0,1,1,0,1,0,0.352184179054766,-0.138692384061404,0.122585476016817
3432800,28,"Tier2",0,0,5.99,328,5.79301360838414,"Windows only",1,0,0,1,0,0,0,-0.0168287319568234,0.00432550733585602,-0.00254065785494112
3433230,120,"Tier3",1,0,9.99,341,5.83188247728352,"Windows only",0,1,0,1,0,0,0,0.251218860272004,-0.0918672356966252,0.068024739758569
3433600,5,"Tier1",0,0,15.99,298,5.6970934865054,"Windows only",0,0,0,0,0,1,0,0.407453927750679,-0.170012810338467,0.172975657991158
3435810,6,"Tier1",0,0,1.99,434,6.07304453410041,"Windows only",1,0,1,1,0,0,0,-0.191000956662677,-0.174609008555128,0.0936365139174693
3435920,25,"Tier2",0,0,4.99,401,5.99396142730657,"Windows only",1,1,0,1,1,0,0,-0.097980093369211,0.0172174383899374,-0.00980705605692289
3435950,15,"Tier2",0,0,0.99,408,6.01126717440416,"Windows only",0,1,1,1,0,0,0,-0.10419428022306,-0.415443396766967,0.223507912183871
3436650,4,"Tier1",0,0,5.99,256,5.54517744447956,"Windows + macOS",0,0,0,0,0,1,1,-0.0168287319568234,0.00432550733585602,-0.00254065785494112
3437170,388,"Tier3",1,0,3.74,417,6.0330862217988,"Windows only",0,1,1,1,0,1,1,-0.175684697866556,-0.00525801786596702,0.00231296946062137
3437610,1,"Tier1",0,0,6.99,328,5.79301360838414,"Windows only",1,1,1,1,1,0,1,0.0647926208600656,-0.0196821001690604,0.012133851804991
3440430,7,"Tier1",0,0,14.99,282,5.64190707093811,"Windows only",1,1,0,1,1,1,0,0.392571032510476,-0.160815293725573,0.156651314964725
3441000,8,"Tier1",0,0,6.99,324,5.78074351579233,"Windows only",1,1,0,1,0,0,0,0.0647926208600656,-0.0196821001690604,0.012133851804991
3441200,1,"Tier1",0,0,4.99,319,5.76519110278484,"Windows only",0,0,1,1,1,1,0,-0.097980093369211,0.0172174383899374,-0.00980705605692289
3442880,66,"Tier2",0,0,11.99,373,5.92157841964382,"Windows only",0,0,1,0,0,0,0,0.325096773641836,-0.125268847109111,0.10484064365824
3443080,170,"Tier3",1,0,9.99,356,5.87493073085203,"Windows + macOS",1,1,0,0,0,0,0,0.251218860272004,-0.0918672356966252,0.068024739758569
3444080,379,"Tier3",1,0,11.99,432,6.06842558824411,"Windows only",0,0,1,0,0,1,0,0.325096773641836,-0.125268847109111,0.10484064365824
3444220,263,"Tier3",1,0,5.99,396,5.98141421125448,"Windows only",1,0,1,1,0,0,0,-0.0168287319568234,0.00432550733585602,-0.00254065785494112
3445800,69,"Tier2",0,0,8.99,402,5.99645208861902,"Windows only",0,0,1,1,0,1,0,0.200788076739357,-0.0707802778736949,0.0490770781566566
3445830,132,"Tier3",1,0,5.99,430,6.06378520868761,"Windows + macOS + Linux",0,1,0,0,0,0,0,-0.0168287319568234,0.00432550733585602,-0.00254065785494112
3445890,16,"Tier2",0,0,2.99,349,5.85507192220243,"Windows + macOS + Linux",0,0,1,0,0,0,0,-0.200102891281294,-0.0515775081764219,0.0272910343386091
3446230,9,"Tier1",0,0,4.99,383,5.94803498918065,"Windows only",0,1,1,1,0,0,0,-0.097980093369211,0.0172174383899374,-0.00980705605692289
3446250,1,"Tier1",0,0,7.99,407,6.00881318544259,"Windows only",0,0,1,1,0,0,1,0.138467671971053,-0.0461391003521592,0.0300758282519593
3446680,1767,"Tier4",1,0,7.99,360,5.88610403145016,"Windows + macOS",0,1,1,0,1,1,0,0.138467671971053,-0.0461391003521592,0.0300758282519593
3447040,5170,"Tier4",1,0,59.99,359,5.88332238848828,"Windows only",0,0,0,0,1,0,0,0.316101042402829,-0.2645737658743,0.617684848935362
3447300,1,"Tier1",0,0,2.99,419,6.03787091992214,"Windows only",0,0,0,1,0,0,1,-0.200102891281294,-0.0515775081764219,0.0272910343386091
3447510,267,"Tier3",1,0,5.99,413,6.02344759296103,"Windows only",0,0,1,1,0,1,1,-0.0168287319568234,0.00432550733585602,-0.00254065785494112
3447910,1,"Tier1",0,0,5.99,420,6.04025471127741,"Windows only",1,0,0,1,0,0,0,-0.0168287319568234,0.00432550733585602,-0.00254065785494112
3448870,29,"Tier2",0,0,9.99,348,5.85220247977447,"Windows + macOS + Linux",0,1,0,1,0,0,0,0.251218860272004,-0.0918672356966252,0.068024739758569
3449030,131,"Tier3",1,0,7.99,439,6.08449941307517,"Windows + macOS + Linux",0,1,1,1,0,0,0,0.138467671971053,-0.0461391003521592,0.0300758282519593
3449040,604,"Tier3",1,0,4.89,368,5.90808293816893,"Windows only",1,0,0,1,1,0,0,-0.105470262967563,0.0173284081374556,-0.00986689716342953
3449610,9,"Tier1",0,0,9.99,380,5.94017125272043,"Windows only",1,1,0,1,0,0,0,0.251218860272004,-0.0918672356966252,0.068024739758569
3451200,2,"Tier1",0,0,2.99,372,5.91889385427315,"Windows + Linux",1,1,1,1,0,0,0,-0.200102891281294,-0.0515775081764219,0.0272910343386091
3451500,9,"Tier1",0,0,5.99,339,5.82600010738045,"Windows + macOS",1,0,0,1,0,0,0,-0.0168287319568234,0.00432550733585602,-0.00254065785494112
3453330,16,"Tier2",0,0,17.99,408,6.01126717440416,"Windows only",0,0,1,1,0,0,1,0.429376064752116,-0.185567587009545,0.204263061086857
3453680,3,"Tier1",0,0,1,318,5.76205138278018,"Windows only",0,0,1,1,0,0,0,-0.105604931441873,-0.412167584046224,0.221741410391247
3454570,67,"Tier2",0,0,2.99,362,5.89164421182577,"Windows only",1,1,0,1,0,1,0,-0.200102891281294,-0.0515775081764219,0.0272910343386091
3454830,13,"Tier2",0,1,0,434,6.07304453410041,"Windows + macOS + Linux",1,0,1,1,0,0,0,0,0,0
3454980,1207,"Tier4",1,0,49.99,319,5.76519110278484,"Windows only",1,0,0,0,0,0,0,0.366757544550316,-0.260600662025219,0.545952946944552
3456230,5,"Tier1",0,0,5.99,290,5.66988092298052,"Windows only",0,0,1,1,0,0,1,-0.0168287319568234,0.00432550733585602,-0.00254065785494112
3456810,5,"Tier1",0,0,3.99,401,5.99396142730657,"Windows only",1,0,0,0,0,0,0,-0.163294420304253,0.0039253576640299,-0.00263922125326072
3456830,38,"Tier2",0,0,9.99,430,6.06378520868761,"Windows only",0,1,0,1,0,0,0,0.251218860272004,-0.0918672356966252,0.068024739758569
3458220,19,"Tier2",0,0,11.99,395,5.97888576490112,"Windows only",0,0,0,1,1,1,0,0.325096773641836,-0.125268847109111,0.10484064365824
3458600,11,"Tier2",0,0,9.99,328,5.79301360838414,"Windows only",0,0,0,1,1,0,1,0.251218860272004,-0.0918672356966252,0.068024739758569
3461520,34,"Tier2",0,0,2.99,398,5.98645200528444,"Windows only",0,0,1,1,0,0,0,-0.200102891281294,-0.0515775081764219,0.0272910343386091
3463700,1,"Tier1",0,0,12.99,285,5.65248918026865,"Windows only",0,0,0,1,0,1,0,0.352184179054766,-0.138692384061404,0.122585476016817
3463910,44,"Tier2",0,0,4.99,388,5.96100533962327,"Windows only",1,0,0,1,0,0,0,-0.097980093369211,0.0172174383899374,-0.00980705605692289
3465310,13,"Tier2",0,0,14.99,306,5.72358510195238,"Windows only",1,1,1,1,0,0,0,0.392571032510476,-0.160815293725573,0.156651314964725
3466450,28,"Tier2",0,0,1.99,385,5.95324333428778,"Windows only",0,0,1,1,0,0,0,-0.191000956662677,-0.174609008555128,0.0936365139174693
3467310,3,"Tier1",0,0,4.99,400,5.99146454710798,"Windows only",0,0,1,1,0,1,0,-0.097980093369211,0.0172174383899374,-0.00980705605692289
3467710,1738,"Tier4",1,0,11.99,306,5.72358510195238,"Windows + macOS",1,1,0,1,0,0,1,0.325096773641836,-0.125268847109111,0.10484064365824
3468180,2,"Tier1",0,0,9.99,429,6.06145691892802,"Windows only",0,0,1,1,0,1,0,0.251218860272004,-0.0918672356966252,0.068024739758569
3468400,93,"Tier2",0,0,9.99,283,5.64544689764324,"Windows only",0,0,1,1,0,1,0,0.251218860272004,-0.0918672356966252,0.068024739758569
3468660,501,"Tier3",1,0,59.99,424,6.04973345523196,"Windows only",0,0,0,0,0,1,0,0.316101042402829,-0.2645737658743,0.617684848935362
3469230,137,"Tier3",1,0,29.99,367,5.90536184805457,"Windows only",1,0,0,0,0,0,0,0.450508679108406,-0.235558822620563,0.360701542701817
3470170,311,"Tier3",1,0,9.99,401,5.99396142730657,"Windows only",0,1,1,1,1,0,1,0.251218860272004,-0.0918672356966252,0.068024739758569
3470940,2,"Tier1",0,0,4.99,299,5.70044357339069,"Windows only",1,1,1,1,0,0,0,-0.097980093369211,0.0172174383899374,-0.00980705605692289
3472300,13,"Tier2",0,0,8.99,424,6.04973345523196,"Windows only",1,1,1,1,0,1,0,0.200788076739357,-0.0707802778736949,0.0490770781566566
3473580,19,"Tier2",0,0,19.99,384,5.95064255258773,"Windows only",0,0,0,0,0,0,1,0.443367319783897,-0.198158365479033,0.23384151956249
3473610,30,"Tier2",0,0,11.99,423,6.04737217904628,"Windows + macOS + Linux",0,0,1,1,0,1,1,0.325096773641836,-0.125268847109111,0.10484064365824
3474140,15,"Tier2",0,0,7.99,366,5.90263333340137,"Windows + Linux",0,1,0,1,1,0,1,0.138467671971053,-0.0461391003521592,0.0300758282519593
3474400,4,"Tier1",0,0,4.99,373,5.92157841964382,"Windows + macOS + Linux",0,0,0,1,0,0,0,-0.097980093369211,0.0172174383899374,-0.00980705605692289
3475490,4,"Tier1",0,0,11.99,398,5.98645200528444,"Windows + macOS",0,0,1,1,0,0,1,0.325096773641836,-0.125268847109111,0.10484064365824
3475580,14,"Tier2",0,0,0.99,425,6.05208916892442,"Windows + Linux",1,0,1,1,0,1,0,-0.10419428022306,-0.415443396766967,0.223507912183871
3476730,28,"Tier2",0,1,0,289,5.66642668811243,"Windows + macOS + Linux",0,0,1,1,1,1,0,0,0,0
3477080,14,"Tier2",0,0,5.99,410,6.01615715969835,"Windows only",0,0,0,0,0,0,1,-0.0168287319568234,0.00432550733585602,-0.00254065785494112
3479790,16,"Tier2",0,0,4.99,427,6.05678401322862,"Windows only",0,1,0,1,0,0,0,-0.097980093369211,0.0172174383899374,-0.00980705605692289
3480790,48,"Tier2",0,0,9.99,308,5.73009978297357,"Windows only",1,0,0,1,0,0,0,0.251218860272004,-0.0918672356966252,0.068024739758569
3481710,105,"Tier3",1,0,3.99,331,5.80211837537706,"Windows only",0,1,0,1,0,0,0,-0.163294420304253,0.0039253576640299,-0.00263922125326072
3481800,10,"Tier2",0,0,4.99,275,5.61677109766657,"Windows only",1,0,1,1,1,0,0,-0.097980093369211,0.0172174383899374,-0.00980705605692289
3481920,1,"Tier1",0,0,4.99,408,6.01126717440416,"Windows only",0,0,0,0,0,0,1,-0.097980093369211,0.0172174383899374,-0.00980705605692289
3483190,15,"Tier2",0,0,3.24,388,5.96100533962327,"Windows only",1,1,0,1,0,0,0,-0.194349305769459,-0.0326342082078781,0.0170757454300722
3484190,3,"Tier1",0,0,11.99,339,5.82600010738045,"Windows only",0,0,0,1,0,1,0,0.325096773641836,-0.125268847109111,0.10484064365824
3484640,391,"Tier3",1,0,13.99,422,6.04500531403601,"Windows only",1,0,0,1,0,1,0,0.374378963846971,-0.15044831662319,0.139856650607732
3485910,7,"Tier1",0,0,7.99,416,6.03068526026126,"Windows only",0,1,1,1,0,0,1,0.138467671971053,-0.0461391003521592,0.0300758282519593
3488580,25,"Tier2",0,0,7.99,419,6.03787091992214,"Windows + macOS + Linux",0,0,1,1,0,0,1,0.138467671971053,-0.0461391003521592,0.0300758282519593
3488970,1859,"Tier4",1,0,9.99,396,5.98141421125448,"Windows only",0,0,0,0,1,0,1,0.251218860272004,-0.0918672356966252,0.068024739758569
3489240,26,"Tier2",0,0,24.99,318,5.76205138278018,"Windows only",1,1,0,0,0,0,0,0.456151751806107,-0.220841737810706,0.30120429943399
3489460,40,"Tier2",0,0,2.99,321,5.77144112313002,"Windows only",0,1,0,1,1,0,0,-0.200102891281294,-0.0515775081764219,0.0272910343386091
3490140,5,"Tier1",0,0,2.99,436,6.07764224334903,"Windows only",1,1,0,0,0,0,0,-0.200102891281294,-0.0515775081764219,0.0272910343386091
3491160,17,"Tier2",0,0,2.99,423,6.04737217904628,"Windows only",0,1,0,0,0,0,0,-0.200102891281294,-0.0515775081764219,0.0272910343386091
3491430,6,"Tier1",0,0,14.99,439,6.08449941307517,"Windows only",1,0,1,1,0,0,1,0.392571032510476,-0.160815293725573,0.156651314964725
3494210,41,"Tier2",0,0,5.99,321,5.77144112313002,"Windows + macOS",1,0,0,0,0,0,0,-0.0168287319568234,0.00432550733585602,-0.00254065785494112
3494660,4,"Tier1",0,0,11.99,304,5.71702770140622,"Windows only",0,1,0,1,0,0,0,0.325096773641836,-0.125268847109111,0.10484064365824
3494790,2,"Tier1",0,0,4.99,409,6.0137151560428,"Windows only",0,1,0,0,0,0,0,-0.097980093369211,0.0172174383899374,-0.00980705605692289
3495040,32,"Tier2",0,0,1.99,329,5.79605775076537,"Windows only",0,0,1,1,0,0,0,-0.191000956662677,-0.174609008555128,0.0936365139174693
3495050,40,"Tier2",0,0,1.99,416,6.03068526026126,"Windows only",0,0,1,1,0,0,0,-0.191000956662677,-0.174609008555128,0.0936365139174693
3498560,18,"Tier2",0,0,0.99,359,5.88332238848828,"Windows only",1,1,1,0,0,1,0,-0.10419428022306,-0.415443396766967,0.223507912183871
3499160,10,"Tier2",0,0,3.99,437,6.07993319509559,"Windows + macOS",1,1,1,1,0,0,0,-0.163294420304253,0.0039253576640299,-0.00263922125326072
3499270,9,"Tier1",0,0,7.99,291,5.67332326717149,"Windows + macOS + Linux",0,1,0,1,1,0,0,0.138467671971053,-0.0461391003521592,0.0300758282519593
3499820,2,"Tier1",0,0,6.99,377,5.93224518744801,"Windows only",0,0,1,1,0,1,0,0.0647926208600656,-0.0196821001690604,0.012133851804991
3500750,220,"Tier3",1,0,3.99,437,6.07993319509559,"Windows only",0,1,0,1,0,0,0,-0.163294420304253,0.0039253576640299,-0.00263922125326072
3500830,14,"Tier2",0,0,4.99,424,6.04973345523196,"Windows only",0,0,1,1,1,1,0,-0.097980093369211,0.0172174383899374,-0.00980705605692289
3502020,3,"Tier1",0,0,4.99,394,5.97635090929793,"Windows only",0,0,1,1,0,1,0,-0.097980093369211,0.0172174383899374,-0.00980705605692289
3502340,5,"Tier1",0,0,4.99,411,6.01859321449623,"Windows only",0,1,0,1,0,0,0,-0.097980093369211,0.0172174383899374,-0.00980705605692289
3502370,1,"Tier1",0,0,4.99,425,6.05208916892442,"Windows + macOS + Linux",1,0,1,1,0,0,0,-0.097980093369211,0.0172174383899374,-0.00980705605692289
3502860,1,"Tier1",0,0,0.79,269,5.59471137960184,"Windows only",1,0,0,0,0,0,0,-0.0731917273982221,-0.48574942123485,0.261420860463351
3502910,13,"Tier2",0,0,9.99,375,5.92692602597041,"Windows only",1,0,0,1,0,1,0,0.251218860272004,-0.0918672356966252,0.068024739758569
3504570,94,"Tier2",0,0,9.99,380,5.94017125272043,"Windows only",1,1,0,0,0,0,0,0.251218860272004,-0.0918672356966252,0.068024739758569
3504870,11,"Tier2",0,0,1.99,416,6.03068526026126,"Windows only",0,0,1,1,0,0,1,-0.191000956662677,-0.174609008555128,0.0936365139174693
3505240,2,"Tier1",0,0,0.99,367,5.90536184805457,"Windows only",1,0,1,1,0,0,0,-0.10419428022306,-0.415443396766967,0.223507912183871
3505350,20,"Tier2",0,0,5.99,439,6.08449941307517,"Windows only",0,0,0,1,0,0,0,-0.0168287319568234,0.00432550733585602,-0.00254065785494112
3505600,39,"Tier2",0,0,6.99,259,5.55682806169954,"Windows only",0,1,0,1,0,1,0,0.0647926208600656,-0.0196821001690604,0.012133851804991
