"appid","name","is_free","positive_reviews","negative_reviews","total_reviews","raw_positive_rate","wilson_lower_95","wilson_center","wilson_upper_95","wilson_width","eb_posterior_mean","eb_ci95_lower","eb_ci95_upper","data_weight","prior_weight","eb_ci95_width","eb_shrinkage","absolute_shrinkage","eb_shrinkage_pp","raw_rank","wilson_rank","eb_rank","rank_change"
3938610,"Locally Sourced Anthology II: The Timeline",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,741,1900,1237,-496
3938690,"SQUISH Units",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,742,1901,1238,-496
3939080,"Ironwood Conquest",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,743,1902,1239,-496
3940250,"Halloween 2048",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,744,1903,1240,-496
3942530,"1Second",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,745,1904,1241,-496
3946860,"Begin the Slaughter",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,746,1905,1242,-496
3947220,"Deckaroo",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,747,1906,1243,-496
3949080,"These Are Them",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,748,1907,1244,-496
3969950,"For What",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,749,1908,1245,-496
3977490,"Crush Point",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,750,1909,1246,-496
3979220,"YUNHANZHI",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,751,1910,1247,-496
3979880,"Secret File",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,752,1911,1248,-496
3982420,"Going To High School With Lira",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,753,1912,1249,-496
3983700,"Nightmare Train",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,754,1913,1250,-496
3986020,"Jupiter's Orbit",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,755,1914,1251,-496
3986350,"Frogshot Adventure",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,756,1915,1252,-496
3990400,"Big BEAUTIFUL Van Derby Racing",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,757,1916,1253,-496
3994200,"Enchanted Broom",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,758,1917,1254,-496
3994250,"S K Y R I S E",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,759,1918,1255,-496
3996120,"Second Death",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,760,1919,1256,-496
3997950,"Hooked",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,761,1920,1257,-496
3998090,"Dungeon & Rogue",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,762,1921,1258,-496
4001950,"Office Chug",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,763,1922,1259,-496
4005240,"Spirit-Capture Net",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,764,1923,1260,-496
4018920,"All My Heart, Banjo",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,765,1924,1261,-496
4020720,"Yapori Dimens<U+00F5>es",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,766,1925,1262,-496
4022780,"GreySpire",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,767,1926,1263,-496
4029000,"YKick",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,768,1927,1264,-496
4032670,"Arnaud Thion’s Dragons",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,769,1928,1265,-496
4032820,"靴下物語ー大門ジゲンの靴下店ー",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,770,1929,1266,-496
4033140,"歐特在庫比城 Alter in Cube City",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,771,1930,1267,-496
4035390,"Alexia Zero",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,772,1931,1268,-496
4040220,"Mad Stacks",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,773,1932,1269,-496
4042100,"Boomerang Survivor Collection",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,774,1933,1270,-496
4047260,"Gamma Burst",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,775,1934,1271,-496
4049780,"RFX Enduro: 8th Day",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,776,1935,1272,-496
4050410,"Laser Hell",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,777,1936,1273,-496
4050690,"GRIBOUILLE",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,778,1937,1274,-496
4051060,"Shattered Delirium",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,779,1938,1275,-496
4051880,"Penalty Shooters 2",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,780,1939,1276,-496
4053490,"SQUARE PILL ESCAPE !!",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,781,1940,1277,-496
4056580,"Arthur's Kindergarten",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,782,1941,1278,-496
4056630,"Harry and the Haunted House",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,783,1942,1279,-496
4056960,"Drone Feeder",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,784,1943,1280,-496
4059600,"Coffee Fox: Kim Sam-wol",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,785,1944,1281,-496
4062800,"PORTERS",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,786,1945,1282,-496
4067310,"Memory Matrix Pro",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,787,1946,1283,-496
4068510,"Detective Modo",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,788,1947,1284,-496
4068860,"Lost my Collection of Fish 2",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,789,1948,1285,-496
4076810,"The Keyless: Beyond the Door",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,790,1949,1286,-496
4080150,"Y.E.L.L.",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,791,1950,1287,-496
4083540,"Cozy Cat",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,792,1951,1288,-496
4084730,"Ass Kicker",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,793,1952,1289,-496
4097890,"Sweetie Candy Maze: Pink Raspberry",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,794,1953,1290,-496
4103080,"SCHOLA SPIRITUS",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,795,1954,1291,-496
4105170,"Disturbulence",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,796,1955,1292,-496
4109200,"WorkParadise",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,797,1956,1293,-496
4116900,"Cali and the Kingdom of the Yard",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,798,1957,1294,-496
4117360,"Edgar Dreams and the Way of Light",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,799,1958,1295,-496
4117500,"AYBABTU",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,800,1959,1296,-496
4117930,"Blue Balls",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,801,1960,1297,-496
4121040,"World Sprint",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,802,1961,1298,-496
4126270,"That's Not My Kind",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,803,1962,1299,-496
4127870,"Gamers Club Repeat",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,804,1963,1300,-496
4129570,"Final Orbit",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,805,1964,1301,-496
4135730,"GoGDoD",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,806,1965,1302,-496
4140370,"Lang Ops: Korean (intro to learn language)",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,807,1966,1303,-496
4148020,"Desktop Dream Car",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,808,1967,1304,-496
4148960,"Seven Scarecrows",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,809,1968,1305,-496
4150260,"Fanjing Mountain in Guizhou",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,810,1969,1306,-496
4155130,"Exovore",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,811,1970,1307,-496
4155500,"Elezion",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,812,1971,1308,-496
4157640,"BUDUKUTUA",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,813,1972,1309,-496
4158430,"Linker Vibe",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,814,1973,1310,-496
4161290,"Home Cooked Spaghetti Western",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,815,1974,1311,-496
4161490,"Tatvalok",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,816,1975,1312,-496
4162240,"圈套scheme",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,817,1976,1313,-496
4163440,"Cognitive Displacement",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,818,1977,1314,-496
4171330,"Miracle Vibe Show VR",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,819,1978,1315,-496
4172330,"魔塔三国之曹操传奇",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,820,1979,1316,-496
4178780,"TheDrippingSound",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,821,1980,1317,-496
4192310,"Reindeer Wrangler",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,822,1981,1318,-496
4203610,"Last Gate",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,823,1982,1319,-496
4204950,"Marshmallow's Adventure",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,824,1983,1320,-496
4205860,"World Without",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,825,1984,1321,-496
4213000,"Argonauts Agency:  Patterns of Morpheus",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,826,1985,1322,-496
4213650,"Hazen's Children",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,827,1986,1323,-496
4214010,"A.I. P.I.",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,828,1987,1324,-496
4223750,"Glowing Hexagon",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,829,1988,1325,-496
4233260,"Cybersoul",1,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,830,1989,1326,-496
4236590,"world of Y",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,831,1990,1327,-496
4249550,"The Frog That Leapt Too Far",1,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,832,1991,1328,-496
1942500,"Retro Golf Mania",0,2,0,2,1,0.342380227506653,0.671190113753327,1,0.657619772493347,0.870481046513441,0.58446518931204,0.995709839532952,0.247925803745148,0.752074196254852,0.411244650220912,-0.129518953486559,0.129518953486559,-12.9518953486559,438,1471,857,-419
1983950,"Pet Desktop Adventure",0,2,0,2,1,0.342380227506653,0.671190113753327,1,0.657619772493347,0.870481046513441,0.58446518931204,0.995709839532952,0.247925803745148,0.752074196254852,0.411244650220912,-0.129518953486559,0.129518953486559,-12.9518953486559,439,1472,858,-419
2174300,"Piczle World of Puzzles",1,2,0,2,1,0.342380227506653,0.671190113753327,1,0.657619772493347,0.870481046513441,0.58446518931204,0.995709839532952,0.247925803745148,0.752074196254852,0.411244650220912,-0.129518953486559,0.129518953486559,-12.9518953486559,440,1473,859,-419
2495610,"Elven Rivers 6: Guardians of Hope Collector's Edition",0,2,0,2,1,0.342380227506653,0.671190113753327,1,0.657619772493347,0.870481046513441,0.58446518931204,0.995709839532952,0.247925803745148,0.752074196254852,0.411244650220912,-0.129518953486559,0.129518953486559,-12.9518953486559,441,1474,860,-419
2495640,"World Wonders Hidden Histories 3",0,2,0,2,1,0.342380227506653,0.671190113753327,1,0.657619772493347,0.870481046513441,0.58446518931204,0.995709839532952,0.247925803745148,0.752074196254852,0.411244650220912,-0.129518953486559,0.129518953486559,-12.9518953486559,442,1475,861,-419
2549190,"The Final Breath",0,2,0,2,1,0.342380227506653,0.671190113753327,1,0.657619772493347,0.870481046513441,0.58446518931204,0.995709839532952,0.247925803745148,0.752074196254852,0.411244650220912,-0.129518953486559,0.129518953486559,-12.9518953486559,443,1476,862,-419
2622330,"Alternate Tales of Ryukyu:Bonds of the Red Sakura Trees",0,2,0,2,1,0.342380227506653,0.671190113753327,1,0.657619772493347,0.870481046513441,0.58446518931204,0.995709839532952,0.247925803745148,0.752074196254852,0.411244650220912,-0.129518953486559,0.129518953486559,-12.9518953486559,444,1477,863,-419
2679310,"GuildMestar",0,2,0,2,1,0.342380227506653,0.671190113753327,1,0.657619772493347,0.870481046513441,0.58446518931204,0.995709839532952,0.247925803745148,0.752074196254852,0.411244650220912,-0.129518953486559,0.129518953486559,-12.9518953486559,445,1478,864,-419
2857670,"Pot",0,2,0,2,1,0.342380227506653,0.671190113753327,1,0.657619772493347,0.870481046513441,0.58446518931204,0.995709839532952,0.247925803745148,0.752074196254852,0.411244650220912,-0.129518953486559,0.129518953486559,-12.9518953486559,446,1479,865,-419
