"appid","name","is_free","positive_reviews","negative_reviews","total_reviews","raw_positive_rate","wilson_lower_95","wilson_center","wilson_upper_95","wilson_width","eb_posterior_mean","eb_ci95_lower","eb_ci95_upper","data_weight","prior_weight","eb_ci95_width","eb_shrinkage","absolute_shrinkage","eb_shrinkage_pp","raw_rank","wilson_rank","eb_rank","rank_change"
3877280,"Moxie",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,712,1871,1208,-496
3877400,"Contingence",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,713,1872,1209,-496
3877580,"Lakeside Has No Lake!!",0,8,1,9,0.888888888888889,0.565000294423344,0.7725547033924,0.980109112361455,0.415108817938111,0.864284208259485,0.658398730301434,0.981238920013751,0.597334709233019,0.40266529076698,0.322840189712317,-0.0246046806294042,0.0246046806294042,-2.46046806294042,1235,1068,1025,210
3877790,"Hunter's Moon: A Sovereign Syndicate Adventure",0,171,33,204,0.838235294117647,0.781533149821403,0.831983813005887,0.882434476190371,0.100901326368968,0.83793346080174,0.785292957114342,0.8844848333145,0.971119063849737,0.0288809361502629,0.0991918762001585,-0.000301833315907274,0.000301833315907274,-0.0301833315907274,1396,474,1394,2
3878240,"Ocean of Vengeance",0,0,1,1,0,0,0.396725342811381,0.793450685622763,0.793450685622763,0.710649405258107,0.356458319924359,0.954614608918397,0.141504169329759,0.858495830670241,0.598156288994038,0.710649405258107,0.710649405258107,71.0649405258107,2213,2213,1908,305
3878510,"Mr Taoist priest",0,2,0,2,1,0.342380227506653,0.671190113753327,1,0.657619772493347,0.870481046513441,0.58446518931204,0.995709839532952,0.247925803745148,0.752074196254852,0.411244650220912,-0.129518953486559,0.129518953486559,-12.9518953486559,520,1553,939,-419
3879000,"They Watch",0,3,0,3,1,0.438502968244955,0.719251484122477,1,0.561497031755045,0.884765810979371,0.624831367315985,0.996242206486757,0.330872758342948,0.669127241657052,0.371410839170772,-0.115234189020629,0.115234189020629,-11.5234189020629,409,1333,779,-370
3879060,"Instant Anastasia",0,46,2,48,0.958333333333333,0.860243441295446,0.924370773903029,0.988498106510613,0.128254665215168,0.943684239132122,0.869155887946265,0.987812673789913,0.887788531222889,0.112211468777111,0.118656785843648,-0.0146490942012113,0.0146490942012113,-1.46490942012113,923,239,231,692
3879250,"Your Sister",0,6,1,7,0.857142857142857,0.486872170725681,0.730596273190469,0.974320375655256,0.487448204929575,0.84351180095378,0.612178260667578,0.97801824063592,0.535703506847418,0.464296493152582,0.365839979968342,-0.0136310561890776,0.0136310561890776,-1.36310561890776,1347,1234,1372,-25
3879670,"RADIOACTIVE INC.",0,16,10,26,0.615384615384615,0.425348500851155,0.600531278247014,0.775714055642872,0.350365554791717,0.655569759200352,0.485731990838514,0.807028997462294,0.810804163046963,0.189195836953038,0.321297006623779,0.0401851438157367,0.0401851438157367,4.01851438157367,1889,1386,2057,-168
3879810,"Train Deluxe 2026 Kurakyu",0,0,4,4,0,0,0.244945418227299,0.489890836454597,0.489890836454597,0.498872000963473,0.211908099635446,0.786259070646069,0.397340615926201,0.602659384073799,0.574350971010623,0.498872000963473,0.498872000963473,49.8872000963473,2151,2151,2216,-65
3880060,"Corrupted Basement",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,714,1873,1210,-496
3880170,"Hope - The Game",0,2,0,2,1,0.342380227506653,0.671190113753327,1,0.657619772493347,0.870481046513441,0.58446518931204,0.995709839532952,0.247925803745148,0.752074196254852,0.411244650220912,-0.129518953486559,0.129518953486559,-12.9518953486559,521,1554,940,-419
3880210,"The Vending Machine",0,2,1,3,0.666666666666667,0.207659600802048,0.573083828040826,0.938508055279604,0.730848454477556,0.774474891531722,0.470582557778087,0.966512741987473,0.330872758342948,0.669127241657052,0.495930184209387,0.107808224865055,0.107808224865055,10.7808224865055,1822,1717,1657,165
3880220,"Dimmed Light",0,15,4,19,0.789473684210526,0.566657215561858,0.740790224616348,0.914923233670837,0.348266018108979,0.798745982793167,0.624875871311334,0.927758920492699,0.757970773364418,0.242029226635582,0.302883049181366,0.00927229858264111,0.00927229858264111,0.927229858264111,1554,1007,1545,9
3880670,"XD CLICKER",0,2,0,2,1,0.342380227506653,0.671190113753327,1,0.657619772493347,0.870481046513441,0.58446518931204,0.995709839532952,0.247925803745148,0.752074196254852,0.411244650220912,-0.129518953486559,0.129518953486559,-12.9518953486559,522,1555,941,-419
3882020,"Avernum 4: Greed and Glory",0,122,10,132,0.924242424242424,0.866158621441473,0.912245278327863,0.958331935214253,0.0921733137727805,0.920003868336362,0.869517450655629,0.959021276462863,0.956058053880608,0.0439419461193922,0.0895038258072339,-0.00423855590606226,0.00423855590606226,-0.423855590606226,1072,226,430,642
3882340,"W3DGE",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,715,1874,1211,-496
3882570,"Skeleton Dungeon",0,7,0,7,1,0.645669564933313,0.822834782466656,1,0.354330435066687,0.920040873360553,0.730470837927101,0.997488688736488,0.535703506847418,0.464296493152582,0.267017850809387,-0.0799591266394466,0.0799591266394466,-7.99591266394466,206,847,417,-211
3882730,"PANOPTYCA : Idle RPG Manager",1,17,3,20,0.85,0.639581135259243,0.793606194681513,0.947631254103783,0.30805011884454,0.84482943168949,0.68630903590181,0.953779718220866,0.76725568840929,0.23274431159071,0.267470682319056,-0.00517056831050988,0.00517056831050988,-0.517056831050988,1363,867,1363,0
3882780,"Dead On Duty",0,12,0,12,1,0.757505993344759,0.87875299667238,1,0.242494006655241,0.942169460922484,0.800974166896997,0.998224749770572,0.664196976389084,0.335803023610916,0.197250582873575,-0.0578305390775165,0.0578305390775165,-5.78305390775165,127,545,248,-121
3882860,"I Am A Stick",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,716,1875,1212,-496
3883520,"Just Waiting Cats",0,14,1,15,0.933333333333333,0.7018347012622,0.844983902884466,0.988133104506731,0.286298403244532,0.902936957694645,0.748766183226432,0.986965939431606,0.712016430428814,0.287983569571186,0.238199756205174,-0.0303963756386879,0.0303963756386879,-3.03963756386879,1042,696,589,453
3883560,"Lunavoid",0,6,2,8,0.75,0.409275430310169,0.66889810877903,0.928520787247891,0.519245356937722,0.783547627810884,0.543459958033918,0.948262631408689,0.568709749645159,0.431290250354841,0.40480267337477,0.0335476278108844,0.0335476278108844,3.35476278108844,1642,1399,1605,37
3883760,"Stretcher Together",0,55,59,114,0.482456140350877,0.392806499312467,0.483028044458927,0.573249589605388,0.180443090292921,0.499905423692375,0.41100126610057,0.588812566843902,0.94947043618344,0.0505295638165598,0.177811300743333,0.0174492833414979,0.0174492833414979,1.74492833414979,2055,1413,2205,-150
3883840,"Operation Dimera",0,3,4,7,0.428571428571429,0.15821985525147,0.453880745361906,0.749541635472343,0.591321780220873,0.613924583733458,0.348092753743395,0.846801776964377,0.535703506847418,0.464296493152582,0.498709023220982,0.185353155162029,0.185353155162029,18.5353155162029,2065,2008,2132,-67
3884360,"Trash Sorter Simulator",0,0,1,1,0,0,0.396725342811381,0.793450685622763,0.793450685622763,0.710649405258107,0.356458319924359,0.954614608918397,0.141504169329759,0.858495830670241,0.598156288994038,0.710649405258107,0.710649405258107,71.0649405258107,2214,2214,1909,305
3884400,"DinoGORE",0,3,0,3,1,0.438502968244955,0.719251484122477,1,0.561497031755045,0.884765810979371,0.624831367315985,0.996242206486757,0.330872758342948,0.669127241657052,0.371410839170772,-0.115234189020629,0.115234189020629,-11.5234189020629,410,1334,780,-370
3884520,"Blood: Refreshed Supply<U+2122>",0,514,202,716,0.717877094972067,0.683818217118654,0.716714386325529,0.749610555532403,0.0657923384137495,0.718800554409714,0.685470354765433,0.750982747163246,0.991597829325848,0.00840217067415179,0.065512392397813,0.000923459437646934,0.000923459437646934,0.0923459437646934,1717,740,1858,-141
3884540,"Dream:scape Remastered",0,4,1,5,0.8,0.375534629762525,0.669655260565048,0.96377589136757,0.588241261605044,0.815231472989642,0.551924429746717,0.973460575390088,0.451796495462645,0.548203504537355,0.421536145643371,0.0152314729896422,0.0152314729896422,1.52314729896422,1536,1443,1494,42
3884580,"Reflections of Life: In Screams and Sorrow Collector's Edition",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,717,1876,1213,-496
3885080,"Mage of Tempest Castle",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,718,1877,1214,-496
3885160,"Drunk But Not Wasted Knight",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,719,1878,1215,-496
3885290,"Go! Sloth",0,12,2,14,0.857142857142857,0.600586205030297,0.780246141879416,0.959906078728535,0.359319873698239,0.848266758255084,0.666627854192177,0.965214221424354,0.69766527778157,0.30233472221843,0.298586367232177,-0.00887609888777308,0.00887609888777308,-0.887609888777308,1335,955,1346,-11
3885360,"Valoris",0,2,1,3,0.666666666666667,0.207659600802048,0.573083828040826,0.938508055279604,0.730848454477556,0.774474891531722,0.470582557778087,0.966512741987473,0.330872758342948,0.669127241657052,0.495930184209387,0.107808224865055,0.107808224865055,10.7808224865055,1823,1718,1658,165
3885750,"Sudoku-X",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,720,1879,1216,-496
3885800,"Sudoku-9",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,721,1880,1217,-496
3886310,"KOALAS DELIV & GUY",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,722,1881,1218,-496
3886860,"Suika Sprunki Edition",0,5,1,6,0.833333333333333,0.43649717781353,0.703221904032612,0.969946630251693,0.533449452438163,0.830543448233867,0.584163438104136,0.975953731492499,0.497226735266432,0.502773264733568,0.391790293388363,-0.00278988509946654,0.00278988509946654,-0.278988509946654,1429,1374,1434,-5
3888790,"ExitApartment",0,7,0,7,1,0.645669564933313,0.822834782466656,1,0.354330435066687,0.920040873360553,0.730470837927101,0.997488688736488,0.535703506847418,0.464296493152582,0.267017850809387,-0.0799591266394466,0.0799591266394466,-7.99591266394466,207,848,418,-211
3890550,"Jam's Adjustable Mirrors",1,4,0,4,1,0.510109163545403,0.755054581772701,1,0.489890836454597,0.896212616889674,0.658188789563792,0.996657030244202,0.397340615926201,0.602659384073799,0.338468240680411,-0.103787383110326,0.103787383110326,-10.3787383110326,328,1172,638,-310
3890660,"Rachel's Journal",0,4,0,4,1,0.510109163545403,0.755054581772701,1,0.489890836454597,0.896212616889674,0.658188789563792,0.996657030244202,0.397340615926201,0.602659384073799,0.338468240680411,-0.103787383110326,0.103787383110326,-10.3787383110326,329,1173,639,-310
3891810,"BrainRot Battle",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,723,1882,1219,-496
3892140,"Sudoku-Zen",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,724,1883,1220,-496
3892250,"ULTRA VERTIGO",0,21,0,21,1,0.845360981075153,0.922680490537577,1,0.154639018924847,0.961398640580626,0.864819857747774,0.998837861261328,0.775854532651986,0.224145467348014,0.134018003513554,-0.038601359419374,0.038601359419374,-3.8601359419374,49,287,103,-54
3893080,"Roxanne The Forgotten Path",0,1,1,2,0.5,0.0945312057342307,0.5,0.905468794265769,0.810937588531539,0.746518144640867,0.41858644386299,0.961464062212803,0.247925803745148,0.752074196254852,0.542877618349813,0.246518144640867,0.246518144640867,24.6518144640867,2021,2073,1777,244
3893670,"The Jester and the Madman",0,11,1,12,0.916666666666667,0.646120088858883,0.815627497226983,0.985134905595083,0.3390148167362,0.88681971289006,0.710400627432893,0.984618474807295,0.664196976389084,0.335803023610916,0.274217847374402,-0.0298469537766067,0.0298469537766067,-2.98469537766067,1113,825,713,400
3893770,"你的猫",0,35,0,35,1,0.901099007675596,0.950549503837798,1,0.0989009923244039,0.974558110679601,0.909866156272131,0.999244006479997,0.852267270953282,0.147732729046718,0.0893778502078663,-0.0254418893203993,0.0254418893203993,-2.54418893203993,18,133,44,-26
3894070,"A Pirate Game About Digging For Treasure And Getting Drunk",0,3,0,3,1,0.438502968244955,0.719251484122477,1,0.561497031755045,0.884765810979371,0.624831367315985,0.996242206486757,0.330872758342948,0.669127241657052,0.371410839170772,-0.115234189020629,0.115234189020629,-11.5234189020629,411,1335,781,-370
3894150,"VeryVeryHouse",0,42,3,45,0.933333333333333,0.821433980364081,0.899250973882415,0.977067967400749,0.155633987036668,0.92079374439891,0.833496310924789,0.977333765127381,0.881196507596313,0.118803492403687,0.143837454202592,-0.0125395889344229,0.0125395889344229,-1.25395889344229,1037,366,395,642
3894170,"Trench Face",0,665,47,712,0.933988764044944,0.913321892591437,0.931659826617278,0.949997760643119,0.0366758680516819,0.933091445521403,0.913719483455588,0.950180958712247,0.991551024938524,0.00844897506147574,0.0364614752566597,-0.000897318523540913,0.000897318523540913,-0.0897318523540913,1034,113,317,717
3894530,"Rogue Cave",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,725,1884,1221,-496
3894950,"Bakahazard 3",0,110,0,110,1,0.966256064701836,0.983128032350918,1,0.033743935298164,0.99099812254109,0.967656103562517,0.999736790624513,0.947729042179164,0.0522709578208361,0.0320806870619967,-0.00900187745891046,0.00900187745891046,-0.900187745891046,4,17,7,-3
3895030,"Blue Hawaii Aniki's Soft Ore Demand vol.1",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,726,1885,1222,-496
3895060,"FLOW",0,7,0,7,1,0.645669564933313,0.822834782466656,1,0.354330435066687,0.920040873360553,0.730470837927101,0.997488688736488,0.535703506847418,0.464296493152582,0.267017850809387,-0.0799591266394466,0.0799591266394466,-7.99591266394466,208,849,419,-211
3895170,"Intuitive Level Design",0,42,11,53,0.792452830188679,0.665422552983521,0.772688286359691,0.87995401973586,0.214531466752339,0.796081828484059,0.685404523374618,0.887807511899373,0.897287202439936,0.102712797560064,0.202402988524755,0.00362899829537955,0.00362899829537955,0.362899829537955,1550,794,1580,-30
3895180,"Azaran: The Demon Bottle",0,67,5,72,0.930555555555556,0.847520205163265,0.908747411798747,0.96997461843423,0.122454413270965,0.922568745695542,0.854288777056562,0.97053502772599,0.922285536102193,0.0777144638978066,0.116246250669428,-0.00798680986001377,0.00798680986001377,-0.798680986001377,1050,277,387,663
3895980,"The Case of the Catacombs: A Tale from Atruxia",0,4,0,4,1,0.510109163545403,0.755054581772701,1,0.489890836454597,0.896212616889674,0.658188789563792,0.996657030244202,0.397340615926201,0.602659384073799,0.338468240680411,-0.103787383110326,0.103787383110326,-10.3787383110326,330,1174,640,-310
3896030,"Freelancers: Rogue Skies",0,0,3,3,0,0,0.280748515877523,0.561497031755045,0.561497031755045,0.553893052636423,0.244434431285965,0.840949990028411,0.330872758342948,0.669127241657052,0.596515558742447,0.553893052636423,0.553893052636423,55.3893052636423,2158,2158,2182,-24
3896380,"Pizza Restaurant Together",0,22,6,28,0.785714285714286,0.604614143462781,0.751244770066901,0.897875396671021,0.29326125320824,0.793206480188667,0.64447062702982,0.909465353825039,0.821911465012993,0.178088534987007,0.264994726795219,0.00749219447438099,0.00749219447438099,0.749219447438099,1561,949,1585,-24
3897310,"みんなで Physical TRAIN ～チャムランド国営鉄道～",0,8,1,9,0.888888888888889,0.565000294423344,0.7725547033924,0.980109112361455,0.415108817938111,0.864284208259485,0.658398730301434,0.981238920013751,0.597334709233019,0.40266529076698,0.322840189712317,-0.0246046806294042,0.0246046806294042,-2.46046806294042,1236,1069,1026,210
3897330,"College Baseball: Dynasty Builder",0,33,1,34,0.970588235294118,0.850844267073141,0.922816680398436,0.994789093723731,0.14394482665059,0.948964887039635,0.863639405619692,0.993371380625133,0.84858012221008,0.151419877789921,0.129731975005441,-0.0216233482544828,0.0216233482544828,-2.16233482544828,889,268,185,704
3897990,"Haunted ROM: The Lost Cartridge",0,12,2,14,0.857142857142857,0.600586205030297,0.780246141879416,0.959906078728535,0.359319873698239,0.848266758255084,0.666627854192177,0.965214221424354,0.69766527778157,0.30233472221843,0.298586367232177,-0.00887609888777308,0.00887609888777308,-0.887609888777308,1336,956,1347,-11
3898040,"Nations",0,125,15,140,0.892857142857143,0.830742959575022,0.882365421283445,0.933987882991868,0.103244923416846,0.890154326354389,0.834829895551914,0.935387700422058,0.958464728478101,0.0415352715218994,0.100557804870144,-0.00270281650275384,0.00270281650275384,-0.270281650275384,1210,332,690,520
3898080,"Quadcubes",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,727,1886,1223,-496
3898680,"WZRDS",0,12,2,14,0.857142857142857,0.600586205030297,0.780246141879416,0.959906078728535,0.359319873698239,0.848266758255084,0.666627854192177,0.965214221424354,0.69766527778157,0.30233472221843,0.298586367232177,-0.00887609888777308,0.00887609888777308,-0.887609888777308,1337,957,1348,-11
3898700,"INFINITE MINEFIELD",0,3,0,3,1,0.438502968244955,0.719251484122477,1,0.561497031755045,0.884765810979371,0.624831367315985,0.996242206486757,0.330872758342948,0.669127241657052,0.371410839170772,-0.115234189020629,0.115234189020629,-11.5234189020629,412,1336,782,-370
3899180,"Project X",0,2,0,2,1,0.342380227506653,0.671190113753327,1,0.657619772493347,0.870481046513441,0.58446518931204,0.995709839532952,0.247925803745148,0.752074196254852,0.411244650220912,-0.129518953486559,0.129518953486559,-12.9518953486559,523,1556,942,-419
3899660,"Pompiers Simulator",0,4,0,4,1,0.510109163545403,0.755054581772701,1,0.489890836454597,0.896212616889674,0.658188789563792,0.996657030244202,0.397340615926201,0.602659384073799,0.338468240680411,-0.103787383110326,0.103787383110326,-10.3787383110326,331,1175,641,-310
3900070,"Flashmaster",0,2,0,2,1,0.342380227506653,0.671190113753327,1,0.657619772493347,0.870481046513441,0.58446518931204,0.995709839532952,0.247925803745148,0.752074196254852,0.411244650220912,-0.129518953486559,0.129518953486559,-12.9518953486559,524,1557,943,-419
3900250,"Little Lures",0,2,0,2,1,0.342380227506653,0.671190113753327,1,0.657619772493347,0.870481046513441,0.58446518931204,0.995709839532952,0.247925803745148,0.752074196254852,0.411244650220912,-0.129518953486559,0.129518953486559,-12.9518953486559,525,1558,944,-419
3900500,"Empty Space: The Creator",0,4,0,4,1,0.510109163545403,0.755054581772701,1,0.489890836454597,0.896212616889674,0.658188789563792,0.996657030244202,0.397340615926201,0.602659384073799,0.338468240680411,-0.103787383110326,0.103787383110326,-10.3787383110326,332,1176,642,-310
3900640,"Jixo 3: Hidden Horizons Collector's Edition",0,4,0,4,1,0.510109163545403,0.755054581772701,1,0.489890836454597,0.896212616889674,0.658188789563792,0.996657030244202,0.397340615926201,0.602659384073799,0.338468240680411,-0.103787383110326,0.103787383110326,-10.3787383110326,333,1177,643,-310
3901780,"Bone Souls",0,5,1,6,0.833333333333333,0.43649717781353,0.703221904032612,0.969946630251693,0.533449452438163,0.830543448233867,0.584163438104136,0.975953731492499,0.497226735266432,0.502773264733568,0.391790293388363,-0.00278988509946654,0.00278988509946654,-0.278988509946654,1430,1375,1435,-5
3902220,"黒歴史ファイターズ",0,12,0,12,1,0.757505993344759,0.87875299667238,1,0.242494006655241,0.942169460922484,0.800974166896997,0.998224749770572,0.664196976389084,0.335803023610916,0.197250582873575,-0.0578305390775165,0.0578305390775165,-5.78305390775165,128,546,249,-121
3902230,"Waiting for Your Food Delivery Simulator 2025",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,728,1887,1224,-496
3902710,"One Rotten Oath",0,10,0,10,1,0.722467200137111,0.861233600068555,1,0.277532799862889,0.934970756429782,0.777686418312525,0.997988980033724,0.622396454151338,0.377603545848662,0.220302561721199,-0.0650292435702178,0.0650292435702178,-6.50292435702178,155,635,300,-145
3902830,"How I Flex with AI",0,296,2,298,0.993288590604027,0.975863710642555,0.987010633245461,0.998157555848367,0.0222938452058123,0.98998634846178,0.976134604145202,0.997889663466531,0.980047387629867,0.0199526123701327,0.0217550593213288,-0.00330224214224695,0.00330224214224695,-0.330224214224695,839,9,10,829
3903490,"Prune",0,21,0,21,1,0.845360981075153,0.922680490537577,1,0.154639018924847,0.961398640580626,0.864819857747774,0.998837861261328,0.775854532651986,0.224145467348014,0.134018003513554,-0.038601359419374,0.038601359419374,-3.8601359419374,50,288,104,-54
3903620,"Just Another Night",0,8,6,14,0.571428571428571,0.325906445796507,0.556049228375883,0.786192010955259,0.460285565158751,0.648933821746064,0.433744525585161,0.836030390281557,0.69766527778157,0.30233472221843,0.402285864696396,0.0775052503174926,0.0775052503174926,7.75052503174926,1935,1614,2066,-131
3903980,"Charge!",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,729,1888,1225,-496
3904800,"Pirate Guy",0,9,2,11,0.818181818181818,0.523019438039156,0.735825874146536,0.948632310253915,0.425612872214759,0.821595310231126,0.614451791438785,0.958401753694715,0.644521321079962,0.355478678920038,0.34394996225593,0.00341349204930808,0.00341349204930808,0.341349204930808,1463,1135,1455,8
3905080,"金牌健美教练",0,8,1,9,0.888888888888889,0.565000294423344,0.7725547033924,0.980109112361455,0.415108817938111,0.864284208259485,0.658398730301434,0.981238920013751,0.597334709233019,0.40266529076698,0.322840189712317,-0.0246046806294042,0.0246046806294042,-2.46046806294042,1237,1070,1027,210
3905340,"No forgiveness",0,4,4,8,0.5,0.215216062213878,0.5,0.784783937786122,0.569567875572245,0.641370190399595,0.384817733120223,0.859946773712018,0.568709749645159,0.431290250354841,0.475129040591794,0.141370190399595,0.141370190399595,14.1370190399595,1970,1689,2077,-107
3906110,"FEED MY MECH",0,25,14,39,0.641025641025641,0.484181485595485,0.628380315502778,0.772579145410071,0.288397659814586,0.666167178080251,0.52379620234085,0.794568790594943,0.865379566858229,0.134620433141771,0.270772588254092,0.0251415370546099,0.0251415370546099,2.51415370546099,1857,1241,2013,-156
3906170,"The Puzzler",0,1,2,3,0.333333333333333,0.0614919447203963,0.426916171959174,0.792340399197952,0.730848454477556,0.664183972084073,0.347732278340177,0.912726902582571,0.330872758342948,0.669127241657052,0.564994624242395,0.330850638750739,0.330850638750739,33.0850638750739,2109,2122,2043,66
3906690,"Diamond Painting",0,3,1,4,0.75,0.300641842582402,0.627527290886351,0.954412739190299,0.653770896607897,0.796877462908124,0.514485438814817,0.9703895228262,0.397340615926201,0.602659384073799,0.455904084011384,0.0468774629081241,0.0468774629081241,4.68774629081241,1659,1645,1570,89
3906770,"HorrorToleranceTest",0,106,34,140,0.757142857142857,0.679863684069166,0.750275548476437,0.820687412883707,0.140823728814541,0.760076970346647,0.687850016861298,0.825560794729201,0.958464728478101,0.0415352715218994,0.137710777867903,0.00293411320378956,0.00293411320378956,0.293411320378956,1622,749,1715,-93
3907270,"勇者モナナナは最初の洞窟が抜けられない",0,14,0,14,1,0.784689197262364,0.892344598631182,1,0.215310802737636,0.947933226509594,0.819862183909706,0.998411037394891,0.69766527778157,0.30233472221843,0.178548853485185,-0.0520667734904059,0.0520667734904059,-5.20667734904059,100,467,195,-95
3908770,"Project Kouvola",0,4,0,4,1,0.510109163545403,0.755054581772701,1,0.489890836454597,0.896212616889674,0.658188789563792,0.996657030244202,0.397340615926201,0.602659384073799,0.338468240680411,-0.103787383110326,0.103787383110326,-10.3787383110326,334,1178,644,-310
3908780,"Mork Folio",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,730,1889,1226,-496
3910440,"The Remainer",0,2,0,2,1,0.342380227506653,0.671190113753327,1,0.657619772493347,0.870481046513441,0.58446518931204,0.995709839532952,0.247925803745148,0.752074196254852,0.411244650220912,-0.129518953486559,0.129518953486559,-12.9518953486559,526,1559,945,-419
3911080,"36 Zodiac Cycles",0,20,0,20,1,0.838874841947181,0.91943742097359,1,0.161125158052819,0.959917784950884,0.859819080712199,0.998791485833549,0.76725568840929,0.23274431159071,0.138972405121349,-0.0400822150491164,0.0400822150491164,-4.00822150491163,58,307,116,-58
3911950,"Dirtzone",0,2,3,5,0.4,0.117620774232648,0.443448246478317,0.769275718723987,0.651654944491339,0.634512874804584,0.346539607691581,0.876659256349701,0.451796495462645,0.548203504537355,0.53011964865812,0.234512874804584,0.234512874804584,23.4512874804584,2080,2035,2091,-11
3913290,"PRIVET. ETO NE BOL'NO.",0,4,2,6,0.666666666666667,0.299993315138392,0.601610952016306,0.90322858889422,0.603235273755828,0.747672325689462,0.480282943238687,0.938212397007356,0.497226735266432,0.502773264733568,0.457929453768669,0.0810056590227949,0.0810056590227949,8.10056590227949,1796,1658,1747,49
3914000,"FuSha",0,15,1,16,0.9375,0.716712624297011,0.852796639766184,0.988880655235358,0.272168030938347,0.907335532582524,0.759405339838422,0.987596858869528,0.725066889874052,0.274933110125948,0.228191519031106,-0.030164467417476,0.030164467417476,-3.0164467417476,1018,661,519,499
3914070,"Draft Day Sports: College Football 2026",0,6,0,6,1,0.609665712097835,0.804832856048917,1,0.390334287902165,0.913414570778272,0.709988022926607,0.997261605765302,0.497226735266432,0.502773264733568,0.287273582838695,-0.0865854292217277,0.0865854292217277,-8.65854292217277,241,935,480,-239
